current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_127,0.4149999999999995,0.8464971,0.2109502310972899,21.12686111897288,Charger_47,3,1,0,0
106,Drone_121,0.38999999999999946,0.9071951,0.18439088914585774,18.47086455015161,Charger_48,2,1,0,0
123,Drone_122,0.3199999999999994,0.86327267,0.11401754250991379,11.433514952691775,Charger_46,3,1,0,0
132,Drone_124,0.27499999999999936,0.9227945,0.15,15.035,Charger_48,1,1,0,1
138,Drone_126,0.24999999999999933,0.8784908,0.11401754250991379,11.436314952691776,Charger_47,2,2,0,1
147,Drone_125,0.2099999999999993,0.88756573,0.09219544457292887,9.254832275075804,Charger_46,2,2,0,1
165,Drone_123,0.11499999999999921,0.8739918,0.0806225774829855,8.10088265139787,Charger_47,2,1,0,1
246,Drone_127,0.4149999999999995,0.86499363,0.2109502310972899,21.12686111897288,Charger_47,3,1,0,0
251,Drone_121,0.38999999999999946,0.91814935,0.18439088914585774,18.47086455015161,Charger_48,2,1,0,0
282,Drone_122,0.3199999999999994,0.9214123,0.11401754250991379,11.433514952691775,Charger_46,2,1,0,0
286,Drone_125,0.3549999999999994,0.89737475,0.15,15.0318,Charger_48,1,1,0,1
298,Drone_126,0.3199999999999994,0.8663763,0.11401754250991379,11.433514952691775,Charger_47,3,1,0,0
323,Drone_123,0.2999999999999994,0.94657826,0.09219544457292887,9.251232275075804,Charger_46,2,1,0,0
324,Drone_124,0.18999999999999928,0.8792455,0.0806225774829855,8.09788265139787,Charger_47,2,1,0,1
386,Drone_127,0.4149999999999995,0.8708731,0.2109502310972899,21.12686111897288,Charger_47,3,1,0,0
396,Drone_121,0.38999999999999946,0.9284069,0.18439088914585774,18.47086455015161,Charger_48,2,1,0,0
438,Drone_125,0.2999999999999994,0.9160925,0.09219544457292887,9.251232275075804,Charger_46,2,1,0,0
457,Drone_126,0.3199999999999994,0.8691473,0.11401754250991379,11.433514952691775,Charger_47,3,1,0,0
458,Drone_122,0.23499999999999932,0.9175169,0.11401754250991379,11.436914952691776,Charger_46,1,1,0,1
468,Drone_124,0.3549999999999994,0.930809,0.15,15.0318,Charger_48,2,1,0,0
483,Drone_123,0.28499999999999936,0.8414035,0.0806225774829855,8.09408265139787,Charger_47,2,1,0,1
