current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_375,0.4149999999999995,0.75839216,0.2109502310972899,21.12686111897288,Charger_140,3,1,0,0
106,Drone_369,0.38999999999999946,0.8071135,0.18439088914585774,18.47086455015161,Charger_141,2,1,0,0
123,Drone_370,0.3199999999999994,0.7306321,0.11401754250991379,11.433514952691775,Charger_139,3,1,0,0
132,Drone_372,0.27499999999999936,0.84612787,0.15,15.035,Charger_141,1,1,0,1
138,Drone_374,0.24999999999999933,0.78390104,0.11401754250991379,11.436314952691776,Charger_140,2,2,0,1
147,Drone_373,0.2099999999999993,0.7857994,0.09219544457292887,9.254832275075804,Charger_139,2,2,0,1
165,Drone_371,0.11499999999999921,0.85424256,0.0806225774829855,8.10088265139787,Charger_140,2,1,0,1
246,Drone_375,0.4149999999999995,0.7284628,0.2109502310972899,21.12686111897288,Charger_140,3,1,0,0
251,Drone_369,0.38999999999999946,0.812009,0.18439088914585774,18.47086455015161,Charger_141,2,1,0,0
282,Drone_370,0.3199999999999994,0.8148674,0.11401754250991379,11.433514952691775,Charger_139,2,1,0,0
286,Drone_373,0.3549999999999994,0.9171208,0.15,15.0318,Charger_141,1,1,0,1
298,Drone_374,0.3199999999999994,0.73357093,0.11401754250991379,11.433514952691775,Charger_140,3,1,0,0
323,Drone_371,0.2999999999999994,0.8159149,0.09219544457292887,9.251232275075804,Charger_139,2,1,0,0
324,Drone_372,0.18999999999999928,0.8484414,0.0806225774829855,8.09788265139787,Charger_140,2,1,0,1
386,Drone_375,0.4149999999999995,0.7272264,0.2109502310972899,21.12686111897288,Charger_140,3,1,0,0
396,Drone_369,0.38999999999999946,0.8114312,0.18439088914585774,18.47086455015161,Charger_141,2,1,0,0
438,Drone_373,0.2999999999999994,0.8179722,0.09219544457292887,9.251232275075804,Charger_139,2,1,0,0
457,Drone_374,0.3199999999999994,0.7330431,0.11401754250991379,11.433514952691775,Charger_140,3,1,0,0
458,Drone_370,0.23499999999999932,0.8474105,0.11401754250991379,11.436914952691776,Charger_139,1,1,0,1
468,Drone_372,0.3549999999999994,0.80891323,0.15,15.0318,Charger_141,2,1,0,0
483,Drone_371,0.28499999999999936,0.9076493,0.0806225774829855,8.09408265139787,Charger_140,2,1,0,1
