current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_439,0.4199999999999995,1.045094,0.2109502310972899,21.12666111897288,Charger_164,3,1,0,0
106,Drone_433,0.38999999999999946,1.0187863,0.18439088914585774,18.47086455015161,Charger_165,2,1,0,0
123,Drone_434,0.3199999999999994,1.0866774,0.11401754250991379,11.433514952691775,Charger_163,3,1,0,0
132,Drone_436,0.27499999999999936,0.9564835,0.15,15.035,Charger_165,1,1,0,1
137,Drone_438,0.25499999999999934,0.97217315,0.11401754250991379,11.436114952691776,Charger_164,2,2,0,1
147,Drone_437,0.2099999999999993,0.98391527,0.09219544457292887,9.254832275075804,Charger_163,2,2,0,1
164,Drone_435,0.11999999999999922,1.0123435,0.0806225774829855,8.100682651397868,Charger_164,2,1,0,1
244,Drone_439,0.4199999999999995,1.0660447,0.2109502310972899,21.12666111897288,Charger_164,3,1,0,0
251,Drone_433,0.38999999999999946,1.014281,0.18439088914585774,18.47086455015161,Charger_165,2,1,0,0
282,Drone_434,0.3199999999999994,1.022137,0.11401754250991379,11.433514952691775,Charger_163,2,1,0,0
286,Drone_436,0.3549999999999994,0.96733856,0.15,15.0318,Charger_165,1,1,0,1
297,Drone_438,0.3199999999999994,1.0860176,0.11401754250991379,11.433514952691775,Charger_164,3,1,0,0
322,Drone_435,0.2999999999999994,1.0098362,0.09219544457292887,9.251232275075804,Charger_163,2,1,0,0
323,Drone_437,0.2149999999999993,0.99357224,0.0806225774829855,8.096882651397868,Charger_164,2,1,0,1
383,Drone_439,0.4199999999999995,1.0591991,0.2109502310972899,21.12666111897288,Charger_164,3,1,0,0
396,Drone_433,0.38999999999999946,1.0082604,0.18439088914585774,18.47086455015161,Charger_165,2,1,0,0
441,Drone_434,0.3199999999999994,1.0275205,0.11401754250991379,11.433514952691775,Charger_163,2,1,0,0
456,Drone_436,0.28999999999999937,1.0866312,0.0806225774829855,8.093882651397868,Charger_164,3,1,0,0
465,Drone_438,0.24499999999999933,0.95661205,0.09219544457292887,9.253432275075804,Charger_163,1,1,0,1
466,Drone_437,0.35999999999999943,1.0071653,0.15,15.0316,Charger_165,2,1,0,0
481,Drone_435,0.28999999999999937,1.0216757,0.0806225774829855,8.093882651397868,Charger_164,2,1,0,1
