current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_175,0.4199999999999995,0.955121,0.2109502310972899,21.12666111897288,Charger_65,3,1,0,0
106,Drone_169,0.38999999999999946,0.9600677,0.18439088914585774,18.47086455015161,Charger_66,2,1,0,0
123,Drone_170,0.3199999999999994,0.95259875,0.11401754250991379,11.433514952691775,Charger_64,3,1,0,0
132,Drone_172,0.27499999999999936,0.8851199,0.15,15.035,Charger_66,1,1,0,1
137,Drone_174,0.25499999999999934,0.8286141,0.11401754250991379,11.436114952691776,Charger_65,2,2,0,1
147,Drone_173,0.2099999999999993,0.832264,0.09219544457292887,9.254832275075804,Charger_64,2,2,0,1
164,Drone_171,0.11999999999999922,0.84830225,0.0806225774829855,8.100682651397868,Charger_65,2,1,0,1
244,Drone_175,0.4199999999999995,0.95784897,0.2109502310972899,21.12666111897288,Charger_65,3,1,0,0
251,Drone_169,0.38999999999999946,0.9647723,0.18439088914585774,18.47086455015161,Charger_66,2,1,0,0
282,Drone_170,0.3199999999999994,0.9625847,0.11401754250991379,11.433514952691775,Charger_64,2,1,0,0
286,Drone_172,0.3549999999999994,0.9650549,0.15,15.0318,Charger_66,1,1,0,1
297,Drone_174,0.3199999999999994,0.9557001,0.11401754250991379,11.433514952691775,Charger_65,3,1,0,0
322,Drone_171,0.2999999999999994,0.97013074,0.09219544457292887,9.251232275075804,Charger_64,2,1,0,0
323,Drone_173,0.2149999999999993,0.85478836,0.0806225774829855,8.096882651397868,Charger_65,2,1,0,1
383,Drone_175,0.4199999999999995,0.9574283,0.2109502310972899,21.12666111897288,Charger_65,3,1,0,0
396,Drone_169,0.38999999999999946,0.9665693,0.18439088914585774,18.47086455015161,Charger_66,2,1,0,0
441,Drone_170,0.3199999999999994,0.96128005,0.11401754250991379,11.433514952691775,Charger_64,2,1,0,0
456,Drone_172,0.28999999999999937,0.9562672,0.0806225774829855,8.093882651397868,Charger_65,3,1,0,0
465,Drone_174,0.24499999999999933,0.8859475,0.09219544457292887,9.253432275075804,Charger_64,1,1,0,1
467,Drone_173,0.3549999999999994,0.96711135,0.15,15.0318,Charger_66,2,1,0,0
482,Drone_171,0.28499999999999936,0.933864,0.0806225774829855,8.09408265139787,Charger_65,2,1,0,1
