current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_399,0.4149999999999995,0.7749452,0.2109502310972899,21.12686111897288,Charger_149,3,1,0,0
106,Drone_393,0.38999999999999946,0.84401894,0.18439088914585774,18.47086455015161,Charger_150,2,1,0,0
123,Drone_394,0.3199999999999994,0.78397006,0.11401754250991379,11.433514952691775,Charger_148,3,1,0,0
132,Drone_396,0.27499999999999936,0.9740131,0.15,15.035,Charger_150,1,1,0,1
138,Drone_398,0.24999999999999933,0.95769715,0.11401754250991379,11.436314952691776,Charger_149,2,2,0,1
147,Drone_397,0.2099999999999993,0.9563003,0.09219544457292887,9.254832275075804,Charger_148,2,2,0,1
165,Drone_395,0.11499999999999921,0.901866,0.0806225774829855,8.10088265139787,Charger_149,2,1,0,1
246,Drone_399,0.4149999999999995,0.78683186,0.2109502310972899,21.12686111897288,Charger_149,3,1,0,0
251,Drone_393,0.38999999999999946,0.84769684,0.18439088914585774,18.47086455015161,Charger_150,2,1,0,0
282,Drone_394,0.3199999999999994,0.84380096,0.11401754250991379,11.433514952691775,Charger_148,2,1,0,0
286,Drone_397,0.3549999999999994,0.9499481,0.15,15.0318,Charger_150,1,1,0,1
298,Drone_398,0.3199999999999994,0.78533393,0.11401754250991379,11.433514952691775,Charger_149,3,1,0,0
323,Drone_395,0.2999999999999994,0.84989035,0.09219544457292887,9.251232275075804,Charger_148,2,1,0,0
324,Drone_396,0.18999999999999928,0.90792316,0.0806225774829855,8.09788265139787,Charger_149,2,1,0,1
386,Drone_399,0.4149999999999995,0.78570145,0.2109502310972899,21.12686111897288,Charger_149,3,1,0,0
396,Drone_393,0.38999999999999946,0.84935355,0.18439088914585774,18.47086455015161,Charger_150,2,1,0,0
438,Drone_397,0.2999999999999994,0.8441202,0.09219544457292887,9.251232275075804,Charger_148,2,1,0,0
457,Drone_398,0.3199999999999994,0.7852999,0.11401754250991379,11.433514952691775,Charger_149,3,1,0,0
458,Drone_394,0.23499999999999932,0.9737842,0.11401754250991379,11.436914952691776,Charger_148,1,1,0,1
468,Drone_396,0.3549999999999994,0.8476069,0.15,15.0318,Charger_150,2,1,0,0
483,Drone_395,0.28499999999999936,0.8745816,0.0806225774829855,8.09408265139787,Charger_149,2,1,0,1
