current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_215,0.4149999999999995,0.6425266,0.2109502310972899,21.12686111897288,Charger_80,3,1,0,0
106,Drone_209,0.38999999999999946,0.7355103,0.18439088914585774,18.47086455015161,Charger_81,2,1,0,0
123,Drone_210,0.3199999999999994,0.63797694,0.11401754250991379,11.433514952691775,Charger_79,3,1,0,0
132,Drone_212,0.27499999999999936,0.79034936,0.15,15.035,Charger_81,1,1,0,1
139,Drone_214,0.24499999999999933,0.6696205,0.11401754250991379,11.436514952691775,Charger_80,2,2,0,1
149,Drone_216,0.1999999999999993,0.6684133,0.09486832980505139,9.52262771369734,Charger_79,2,2,0,1
170,Drone_211,0.08999999999999919,0.6661201,0.0806225774829855,8.101882651397869,Charger_80,2,1,0,1
249,Drone_215,0.4149999999999995,0.6446758,0.2109502310972899,21.12686111897288,Charger_80,3,1,0,0
253,Drone_209,0.38999999999999946,0.7376717,0.18439088914585774,18.47086455015161,Charger_81,2,1,0,0
286,Drone_210,0.3199999999999994,0.84679294,0.11401754250991379,11.433514952691775,Charger_79,1,1,0,0
292,Drone_216,0.3549999999999994,0.8148575,0.15,15.0318,Charger_81,1,1,0,1
305,Drone_214,0.3149999999999994,0.55326706,0.11401754250991379,11.433714952691776,Charger_80,4,1,0,0
331,Drone_212,0.17499999999999927,0.5716751,0.0806225774829855,8.098482651397868,Charger_80,3,1,0,1
389,Drone_215,0.4149999999999995,0.64687747,0.2109502310972899,21.12686111897288,Charger_80,3,1,0,0
405,Drone_209,0.3199999999999994,0.7374762,0.11401754250991379,11.433514952691775,Charger_79,2,1,0,0
419,Drone_210,0.38999999999999946,0.8467921,0.18439088914585774,18.47086455015161,Charger_81,1,1,0,0
442,Drone_216,0.2999999999999994,0.73861957,0.09486832980505139,9.51862771369734,Charger_79,2,1,0,0
464,Drone_214,0.3199999999999994,0.64106745,0.11401754250991379,11.433514952691775,Charger_80,3,1,0,0
