current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_239,0.4249999999999995,1.5165004,0.2109502310972899,21.12646111897288,Charger_89,3,1,0,0
105,Drone_233,0.39499999999999946,1.3303704,0.18439088914585774,18.470664550151607,Charger_90,2,1,0,0
122,Drone_234,0.3249999999999994,1.4693669,0.11401754250991379,11.433314952691775,Charger_88,3,1,0,0
131,Drone_236,0.27999999999999936,1.3236063,0.15,15.0348,Charger_90,1,1,0,1
136,Drone_238,0.25999999999999934,1.6371325,0.11401754250991379,11.435914952691776,Charger_89,2,2,0,1
148,Drone_237,0.2049999999999993,1.6382059,0.09219544457292887,9.255032275075804,Charger_88,2,2,0,1
167,Drone_235,0.1049999999999992,1.4825382,0.0806225774829855,8.101282651397868,Charger_89,2,1,0,1
244,Drone_239,0.4249999999999995,1.4945253,0.2109502310972899,21.12646111897288,Charger_89,3,1,0,0
251,Drone_233,0.39499999999999946,1.3317016,0.18439088914585774,18.470664550151607,Charger_90,2,1,0,0
284,Drone_234,0.3249999999999994,1.3149105,0.11401754250991379,11.433314952691775,Charger_88,2,1,0,0
290,Drone_237,0.35999999999999943,1.2753496,0.15,15.0316,Charger_90,1,1,0,1
300,Drone_238,0.3249999999999994,1.4694932,0.11401754250991379,11.433314952691775,Charger_89,3,1,0,0
324,Drone_235,0.3049999999999994,1.3154659,0.09219544457292887,9.251032275075804,Charger_88,2,1,0,0
326,Drone_236,0.19499999999999929,1.4963453,0.0806225774829855,8.097682651397868,Charger_89,2,1,0,1
382,Drone_239,0.4249999999999995,1.4981617,0.2109502310972899,21.12646111897288,Charger_89,3,1,0,0
395,Drone_233,0.39499999999999946,1.3315791,0.18439088914585774,18.470664550151607,Charger_90,2,1,0,0
442,Drone_234,0.3249999999999994,1.3126187,0.11401754250991379,11.433314952691775,Charger_88,2,1,0,0
459,Drone_237,0.2949999999999994,1.4654763,0.0806225774829855,8.093682651397868,Charger_89,3,1,0,0
466,Drone_238,0.25499999999999934,1.3314562,0.09219544457292887,9.253032275075805,Charger_88,1,1,0,1
469,Drone_236,0.35999999999999943,1.3265965,0.15,15.0316,Charger_90,2,1,0,0
483,Drone_235,0.28999999999999937,1.401679,0.0806225774829855,8.093882651397868,Charger_89,2,1,0,1
