current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_423,0.4199999999999995,0.95986617,0.2109502310972899,21.12666111897288,Charger_158,3,1,0,0
106,Drone_417,0.38999999999999946,0.9629439,0.18439088914585774,18.47086455015161,Charger_159,2,1,0,0
123,Drone_418,0.3199999999999994,0.9670338,0.11401754250991379,11.433514952691775,Charger_157,3,1,0,0
132,Drone_420,0.27499999999999936,1.0245605,0.15,15.035,Charger_159,1,1,0,1
138,Drone_422,0.24999999999999933,0.9899399,0.11401754250991379,11.436314952691776,Charger_158,2,2,0,1
149,Drone_424,0.1999999999999993,0.98404,0.09486832980505139,9.52262771369734,Charger_157,2,2,0,1
168,Drone_419,0.0999999999999992,0.9217763,0.0806225774829855,8.101482651397868,Charger_158,2,1,0,1
246,Drone_423,0.4199999999999995,0.9577531,0.2109502310972899,21.12666111897288,Charger_158,3,1,0,0
253,Drone_417,0.38999999999999946,0.96112454,0.18439088914585774,18.47086455015161,Charger_159,2,1,0,0
286,Drone_418,0.3199999999999994,0.9773118,0.11401754250991379,11.433514952691775,Charger_157,2,1,0,0
292,Drone_424,0.3549999999999994,0.9611579,0.15,15.0318,Charger_159,1,1,0,1
303,Drone_422,0.3199999999999994,0.96609753,0.11401754250991379,11.433514952691775,Charger_158,3,1,0,0
326,Drone_419,0.2999999999999994,0.97526765,0.09219544457292887,9.251232275075804,Charger_157,2,1,0,0
329,Drone_420,0.18499999999999928,0.9274184,0.0806225774829855,8.098082651397869,Charger_158,2,1,0,1
385,Drone_423,0.4199999999999995,0.9562802,0.2109502310972899,21.12666111897288,Charger_158,3,1,0,0
398,Drone_417,0.38999999999999946,0.9589687,0.18439088914585774,18.47086455015161,Charger_159,2,1,0,0
445,Drone_418,0.3199999999999994,0.97811395,0.11401754250991379,11.433514952691775,Charger_157,2,1,0,0
462,Drone_424,0.28999999999999937,0.97212344,0.0806225774829855,8.093882651397868,Charger_158,3,1,0,0
469,Drone_422,0.25499999999999934,1.0192238,0.09219544457292887,9.253032275075805,Charger_157,1,1,0,1
473,Drone_420,0.3549999999999994,0.9641334,0.15,15.0318,Charger_159,2,1,0,0
486,Drone_419,0.28499999999999936,0.9272065,0.0806225774829855,8.09408265139787,Charger_158,2,1,0,1
