current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_71,0.4249999999999995,1.5391428,0.2109502310972899,21.12646111897288,Charger_26,3,1,0,0
105,Drone_65,0.39499999999999946,1.324973,0.18439088914585774,18.470664550151607,Charger_27,2,1,0,0
122,Drone_66,0.3249999999999994,1.4980583,0.11401754250991379,11.433314952691775,Charger_25,3,1,0,0
131,Drone_68,0.27999999999999936,1.304532,0.15,15.0348,Charger_27,1,1,0,1
136,Drone_70,0.25999999999999934,1.5527328,0.11401754250991379,11.435914952691776,Charger_26,2,2,0,1
148,Drone_69,0.2049999999999993,1.5214555,0.09219544457292887,9.255032275075804,Charger_25,2,2,0,1
167,Drone_67,0.1049999999999992,1.3781312,0.0806225774829855,8.101282651397868,Charger_26,2,1,0,1
244,Drone_71,0.4249999999999995,1.5135094,0.2109502310972899,21.12646111897288,Charger_26,3,1,0,0
251,Drone_65,0.39499999999999946,1.3310202,0.18439088914585774,18.470664550151607,Charger_27,2,1,0,0
284,Drone_66,0.3249999999999994,1.321913,0.11401754250991379,11.433314952691775,Charger_25,2,1,0,0
290,Drone_69,0.35999999999999943,1.2246898,0.15,15.0316,Charger_27,1,1,0,1
300,Drone_70,0.3249999999999994,1.499461,0.11401754250991379,11.433314952691775,Charger_26,3,1,0,0
324,Drone_67,0.3049999999999994,1.3397962,0.09219544457292887,9.251032275075804,Charger_25,2,1,0,0
326,Drone_68,0.19499999999999929,1.3777876,0.0806225774829855,8.097682651397868,Charger_26,2,1,0,1
382,Drone_71,0.4249999999999995,1.5149521,0.2109502310972899,21.12646111897288,Charger_26,3,1,0,0
395,Drone_65,0.39499999999999946,1.337288,0.18439088914585774,18.470664550151607,Charger_27,2,1,0,0
442,Drone_66,0.3249999999999994,1.3201668,0.11401754250991379,11.433314952691775,Charger_25,2,1,0,0
459,Drone_69,0.2949999999999994,1.4969026,0.0806225774829855,8.093682651397868,Charger_26,3,1,0,0
466,Drone_70,0.25499999999999934,1.2774915,0.09219544457292887,9.253032275075805,Charger_25,1,1,0,1
469,Drone_68,0.35999999999999943,1.3400005,0.15,15.0316,Charger_27,2,1,0,0
483,Drone_67,0.28999999999999937,1.2985104,0.0806225774829855,8.093882651397868,Charger_26,2,1,0,1
