current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_111,0.4149999999999995,0.9002426,0.2109502310972899,21.12686111897288,Charger_41,3,1,0,0
106,Drone_105,0.38999999999999946,0.9305799,0.18439088914585774,18.47086455015161,Charger_42,2,1,0,0
123,Drone_106,0.3199999999999994,0.91214776,0.11401754250991379,11.433514952691775,Charger_40,3,1,0,0
132,Drone_108,0.27499999999999936,1.040876,0.15,15.035,Charger_42,1,1,0,1
139,Drone_110,0.24499999999999933,0.98943764,0.11401754250991379,11.436514952691775,Charger_41,2,2,0,1
149,Drone_112,0.1999999999999993,0.98434055,0.09486832980505139,9.52262771369734,Charger_40,2,2,0,1
248,Drone_111,0.4199999999999995,0.9325569,0.2109502310972899,21.12666111897288,Charger_41,2,1,0,0
253,Drone_105,0.38999999999999946,0.9095054,0.18439088914585774,18.47086455015161,Charger_42,3,1,0,0
286,Drone_106,0.3199999999999994,0.95971537,0.11401754250991379,11.433514952691775,Charger_40,1,1,0,0
290,Drone_110,0.3549999999999994,0.97445506,0.15,15.0318,Charger_42,2,1,0,1
315,Drone_112,0.28499999999999936,0.93640167,0.0806225774829855,8.09408265139787,Charger_41,2,1,0,0
317,Drone_108,0.24499999999999933,1.028546,0.10770329614269007,10.804837746114716,Charger_42,1,1,0,1
387,Drone_111,0.4199999999999995,0.93546563,0.2109502310972899,21.12666111897288,Charger_41,2,1,0,0
405,Drone_105,0.3199999999999994,0.9435941,0.11401754250991379,11.433514952691775,Charger_40,2,1,0,0
442,Drone_110,0.3549999999999994,0.95044106,0.15,15.0318,Charger_42,2,1,0,0
447,Drone_106,0.28999999999999937,0.9424214,0.0806225774829855,8.093882651397868,Charger_41,2,1,0,0
468,Drone_112,0.2999999999999994,0.9506323,0.09486832980505139,9.51862771369734,Charger_40,2,1,0,0
478,Drone_108,0.3149999999999994,0.9924553,0.10770329614269007,10.802037746114715,Charger_42,1,1,0,1
