current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_335,0.4199999999999995,1.0132973,0.2109502310972899,21.12666111897288,Charger_125,3,1,0,0
106,Drone_329,0.38999999999999946,1.0019232,0.18439088914585774,18.47086455015161,Charger_126,2,1,0,0
123,Drone_330,0.3199999999999994,0.99762255,0.11401754250991379,11.433514952691775,Charger_124,3,1,0,0
132,Drone_332,0.27499999999999936,0.9549698,0.15,15.035,Charger_126,1,1,0,1
138,Drone_334,0.24999999999999933,0.9509716,0.11401754250991379,11.436314952691776,Charger_125,2,2,0,1
149,Drone_336,0.1999999999999993,0.95974296,0.09486832980505139,9.52262771369734,Charger_124,2,2,0,1
168,Drone_331,0.0999999999999992,0.953108,0.0806225774829855,8.101482651397868,Charger_125,2,1,0,1
246,Drone_335,0.4199999999999995,1.0045967,0.2109502310972899,21.12666111897288,Charger_125,3,1,0,0
253,Drone_329,0.38999999999999946,1.0079477,0.18439088914585774,18.47086455015161,Charger_126,2,1,0,0
286,Drone_330,0.3199999999999994,0.9960859,0.11401754250991379,11.433514952691775,Charger_124,2,1,0,0
291,Drone_336,0.35999999999999943,1.0402824,0.15,15.0316,Charger_126,1,1,0,1
303,Drone_334,0.3199999999999994,1.0034705,0.11401754250991379,11.433514952691775,Charger_125,3,1,0,0
326,Drone_331,0.2999999999999994,1.0052786,0.09219544457292887,9.251232275075804,Charger_124,2,1,0,0
329,Drone_332,0.18499999999999928,0.9513651,0.0806225774829855,8.098082651397869,Charger_125,2,1,0,1
385,Drone_335,0.4199999999999995,1.0087701,0.2109502310972899,21.12666111897288,Charger_125,3,1,0,0
398,Drone_329,0.38999999999999946,1.0126339,0.18439088914585774,18.47086455015161,Charger_126,2,1,0,0
441,Drone_336,0.2999999999999994,0.9915139,0.09486832980505139,9.51862771369734,Charger_124,2,1,0,0
461,Drone_330,0.23999999999999932,0.96051717,0.11401754250991379,11.436714952691776,Charger_124,1,1,0,1
462,Drone_334,0.3199999999999994,0.99803895,0.11401754250991379,11.433514952691775,Charger_125,3,1,0,0
472,Drone_332,0.35999999999999943,1.0113115,0.15,15.0316,Charger_126,2,1,0,0
488,Drone_331,0.27499999999999936,0.94859844,0.0806225774829855,8.094482651397868,Charger_125,2,1,0,1
