current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_167,0.4199999999999995,1.037417,0.2109502310972899,21.12666111897288,Charger_62,3,1,0,0
106,Drone_161,0.38999999999999946,1.0595374,0.18439088914585774,18.47086455015161,Charger_63,2,1,0,0
123,Drone_162,0.3199999999999994,1.0548941,0.11401754250991379,11.433514952691775,Charger_61,3,1,0,0
132,Drone_164,0.27499999999999936,1.0153463,0.15,15.035,Charger_63,1,1,0,1
138,Drone_166,0.24999999999999933,0.99571836,0.11401754250991379,11.436314952691776,Charger_62,2,2,0,1
149,Drone_168,0.1999999999999993,0.99177885,0.09486832980505139,9.52262771369734,Charger_61,2,2,0,1
168,Drone_163,0.0999999999999992,1.0208324,0.0806225774829855,8.101482651397868,Charger_62,2,1,0,1
246,Drone_167,0.4199999999999995,1.0814393,0.2109502310972899,21.12666111897288,Charger_62,3,1,0,0
252,Drone_161,0.39499999999999946,1.0834861,0.18439088914585774,18.470664550151607,Charger_63,2,1,0,0
286,Drone_162,0.3199999999999994,1.069179,0.11401754250991379,11.433514952691775,Charger_61,2,1,0,0
291,Drone_168,0.35999999999999943,1.0190532,0.15,15.0316,Charger_63,1,1,0,1
303,Drone_166,0.3199999999999994,1.0432262,0.11401754250991379,11.433514952691775,Charger_62,3,1,0,0
326,Drone_163,0.2999999999999994,1.0953289,0.09219544457292887,9.251232275075804,Charger_61,2,1,0,0
329,Drone_164,0.18499999999999928,1.0386072,0.0806225774829855,8.098082651397869,Charger_62,2,1,0,1
385,Drone_167,0.4199999999999995,1.0919313,0.2109502310972899,21.12666111897288,Charger_62,3,1,0,0
396,Drone_161,0.39499999999999946,1.0961152,0.18439088914585774,18.470664550151607,Charger_63,2,1,0,0
440,Drone_168,0.3049999999999994,1.0607051,0.09486832980505139,9.51842771369734,Charger_61,2,1,0,0
460,Drone_162,0.24499999999999933,1.0006229,0.11401754250991379,11.436514952691775,Charger_61,1,1,0,1
462,Drone_166,0.3199999999999994,1.0654407,0.11401754250991379,11.433514952691775,Charger_62,3,1,0,0
472,Drone_164,0.35999999999999943,1.0847204,0.15,15.0316,Charger_63,2,1,0,0
488,Drone_163,0.27499999999999936,1.0551293,0.0806225774829855,8.094482651397868,Charger_62,2,1,0,1
