current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_959,0.4599999999999995,0.62309706,0.25495097567963926,25.52689560699111,Charger_143,6,1,0,0
106,Drone_947,0.4149999999999995,0.65270454,0.2109502310972899,21.12686111897288,Charger_143,5,1,1,0
106,Drone_953,0.4249999999999995,0.56459814,0.2202271554554524,22.054524631763456,Charger_144,7,1,0,0
107,Drone_941,0.38499999999999945,0.52974826,0.18439088914585774,18.47106455015161,Charger_144,7,2,1,0
119,Drone_951,0.35999999999999943,0.55123377,0.15652475842498528,15.684336832835529,Charger_142,7,1,0,0
123,Drone_942,0.3199999999999994,0.6059793,0.11401754250991379,11.433514952691775,Charger_142,6,1,1,0
127,Drone_952,0.3199999999999994,0.548522,0.12041594578792296,12.073611216623812,Charger_144,5,4,1,1
129,Drone_946,0.2949999999999994,0.6176837,0.11401754250991379,11.434514952691776,Charger_143,4,3,1,1
132,Drone_956,0.3099999999999994,0.6379952,0.19235384061671343,19.270678215296012,Charger_144,4,4,1,2
136,Drone_958,0.2999999999999994,0.70895886,0.15652475842498528,15.686736832835528,Charger_143,3,3,1,2
145,Drone_954,0.24499999999999933,0.5166628,0.1414213562373095,14.177992477980444,Charger_142,5,5,0,2
145,Drone_960,0.25999999999999934,0.51487696,0.14317821063276354,14.353148191701663,Charger_142,5,5,0,2
244,Drone_959,0.4599999999999995,0.6922048,0.25495097567963926,25.52689560699111,Charger_143,5,1,0,0
253,Drone_947,0.4149999999999995,0.7682038,0.2109502310972899,21.12686111897288,Charger_143,4,1,1,0
254,Drone_942,0.4249999999999995,0.82546663,0.2202271554554524,22.054524631763456,Charger_144,3,1,0,0
258,Drone_941,0.38999999999999946,0.92150694,0.18439088914585774,18.47086455015161,Charger_144,2,1,1,0
270,Drone_953,0.3199999999999994,0.7339535,0.11401754250991379,11.433514952691775,Charger_142,4,1,0,0
281,Drone_951,0.35999999999999943,0.8348292,0.15652475842498528,15.684336832835529,Charger_142,3,1,1,0
305,Drone_954,0.3549999999999994,0.84010077,0.15,15.0318,Charger_144,3,1,0,0
308,Drone_958,0.35999999999999943,0.6692671,0.15652475842498528,15.684336832835529,Charger_143,5,1,0,0
311,Drone_956,0.28499999999999936,0.6907227,0.09219544457292887,9.251832275075804,Charger_142,4,1,0,1
315,Drone_960,0.3499999999999994,0.8307604,0.14317821063276354,14.349548191701665,Charger_142,3,1,1,1
317,Drone_946,0.3199999999999994,0.7400067,0.11401754250991379,11.433514952691775,Charger_143,4,1,1,0
325,Drone_952,0.26999999999999935,0.75914425,0.0806225774829855,8.094682651397868,Charger_143,3,1,1,1
377,Drone_959,0.4599999999999995,0.6986553,0.25495097567963926,25.52689560699111,Charger_143,5,1,0,0
393,Drone_953,0.4249999999999995,0.75780255,0.2202271554554524,22.054524631763456,Charger_144,4,1,0,0
396,Drone_942,0.4249999999999995,0.8543163,0.2202271554554524,22.054524631763456,Charger_144,3,1,1,0
417,Drone_941,0.3299999999999994,0.87467587,0.18439088914585774,18.473264550151608,Charger_144,2,1,1,1
420,Drone_947,0.3199999999999994,0.73691744,0.11401754250991379,11.433514952691775,Charger_142,4,1,0,0
438,Drone_951,0.3349999999999994,0.7586308,0.15652475842498528,15.685336832835528,Charger_142,3,1,0,1
462,Drone_958,0.35999999999999943,0.7343982,0.15652475842498528,15.684336832835529,Charger_143,4,1,0,0
471,Drone_960,0.3499999999999994,0.8084228,0.14317821063276354,14.349548191701665,Charger_142,3,1,0,1
478,Drone_956,0.2949999999999994,0.76312685,0.09219544457292887,9.251432275075805,Charger_142,4,1,1,0
488,Drone_946,0.27999999999999936,0.58055973,0.11401754250991379,11.435114952691777,Charger_143,5,2,0,1
488,Drone_954,0.23999999999999932,0.57890576,0.0806225774829855,8.095882651397869,Charger_143,5,2,0,1
488,Drone_952,0.3249999999999994,0.8941289,0.12041594578792296,12.073411216623812,Charger_144,2,1,0,0
