current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_1039,0.4599999999999995,0.88605714,0.25495097567963926,25.52689560699111,Charger_155,6,1,0,0
106,Drone_1027,0.4149999999999995,0.8893671,0.2109502310972899,21.12686111897288,Charger_155,5,1,1,0
106,Drone_1021,0.38999999999999946,0.86572933,0.18439088914585774,18.47086455015161,Charger_156,7,2,0,0
106,Drone_1033,0.4249999999999995,0.8672874,0.2202271554554524,22.054524631763456,Charger_156,7,2,0,0
118,Drone_1031,0.36499999999999944,0.84965795,0.15652475842498528,15.684136832835527,Charger_154,7,1,0,0
123,Drone_1022,0.3199999999999994,0.86768,0.11401754250991379,11.433514952691775,Charger_154,6,1,1,0
126,Drone_1032,0.3249999999999994,0.88110846,0.12041594578792296,12.073411216623812,Charger_156,5,4,1,1
129,Drone_1026,0.2949999999999994,0.8679366,0.11401754250991379,11.434514952691776,Charger_155,4,3,1,1
132,Drone_1036,0.3099999999999994,0.86406463,0.19235384061671343,19.270678215296012,Charger_156,4,4,1,2
135,Drone_1025,0.26999999999999935,0.80572087,0.09219544457292887,9.252432275075805,Charger_154,5,5,1,1
137,Drone_1035,0.28499999999999936,0.8913663,0.15,15.0346,Charger_155,3,3,1,2
145,Drone_1034,0.24499999999999933,0.8688671,0.1414213562373095,14.177992477980444,Charger_154,4,4,1,2
244,Drone_1039,0.4599999999999995,0.92504007,0.25495097567963926,25.52689560699111,Charger_155,5,1,0,0
252,Drone_1027,0.4199999999999995,0.9143124,0.2109502310972899,21.12666111897288,Charger_155,4,1,1,0
252,Drone_1031,0.4249999999999995,0.9540258,0.2202271554554524,22.054524631763456,Charger_156,3,1,0,0
256,Drone_1021,0.38999999999999946,0.9563599,0.18439088914585774,18.47086455015161,Charger_156,2,1,1,0
271,Drone_1033,0.3199999999999994,0.9124147,0.11401754250991379,11.433514952691775,Charger_154,4,1,0,0
295,Drone_1022,0.3099999999999994,0.9483731,0.11401754250991379,11.433914952691776,Charger_154,3,1,0,1
295,Drone_1036,0.39999999999999947,1.0114857,0.19235384061671343,19.267078215296014,Charger_156,1,1,0,2
307,Drone_1025,0.36499999999999944,0.92607194,0.15652475842498528,15.684136832835527,Charger_155,4,1,0,0
316,Drone_1034,0.3499999999999994,0.9203101,0.1414213562373095,14.173792477980443,Charger_154,4,1,0,1
316,Drone_1026,0.3199999999999994,0.93271863,0.11401754250991379,11.433514952691775,Charger_155,3,1,1,0
317,Drone_1035,0.2999999999999994,0.9391189,0.09219544457292887,9.251232275075804,Charger_154,3,2,1,1
324,Drone_1032,0.25999999999999934,0.9424186,0.0806225774829855,8.095082651397869,Charger_155,3,1,1,1
377,Drone_1039,0.4599999999999995,0.9387052,0.25495097567963926,25.52689560699111,Charger_155,4,1,0,0
393,Drone_1031,0.4249999999999995,0.93999714,0.2202271554554524,22.054524631763456,Charger_156,4,1,0,0
394,Drone_1033,0.4249999999999995,0.9210273,0.2202271554554524,22.054524631763456,Charger_156,4,2,1,0
417,Drone_1021,0.3199999999999994,0.9491386,0.18439088914585774,18.473664550151607,Charger_156,2,1,1,1
418,Drone_1027,0.3199999999999994,0.9094821,0.11401754250991379,11.433514952691775,Charger_154,4,1,0,0
452,Drone_1036,0.2999999999999994,0.9342012,0.09219544457292887,9.251232275075804,Charger_154,3,1,0,0
457,Drone_1022,0.28499999999999936,0.91093737,0.0806225774829855,8.09408265139787,Charger_155,4,1,0,0
458,Drone_1025,0.36499999999999944,0.9194595,0.15652475842498528,15.684136832835527,Charger_155,4,2,1,0
471,Drone_1034,0.3499999999999994,0.95014405,0.1414213562373095,14.173792477980443,Charger_154,3,1,0,1
477,Drone_1026,0.3199999999999994,0.95463014,0.11401754250991379,11.433514952691775,Charger_155,3,1,0,2
482,Drone_1035,0.2999999999999994,0.96566737,0.09219544457292887,9.251232275075804,Charger_154,2,1,1,1
485,Drone_1032,0.3249999999999994,0.9265865,0.12041594578792296,12.073411216623812,Charger_156,3,1,0,0
