current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_655,0.4199999999999995,1.0549561,0.2109502310972899,21.12666111897288,Charger_164,3,1,0,0
105,Drone_649,0.39499999999999946,1.200534,0.18439088914585774,18.470664550151607,Charger_165,5,1,0,0
118,Drone_659,0.36499999999999944,1.1154573,0.15652475842498528,15.684136832835527,Charger_163,4,1,0,0
131,Drone_652,0.27999999999999936,1.0333917,0.15,15.0348,Charger_165,4,4,0,1
138,Drone_654,0.24999999999999933,0.95963115,0.11401754250991379,11.436314952691776,Charger_164,2,2,0,1
146,Drone_650,0.2049999999999993,1.004733,0.11401754250991379,11.438114952691775,Charger_163,3,3,0,1
160,Drone_657,0.15499999999999925,1.0364319,0.1264911064067352,12.687970284929788,Charger_165,4,3,0,1
168,Drone_651,0.0999999999999992,0.9615349,0.0806225774829855,8.101482651397868,Charger_164,1,1,0,1
251,Drone_649,0.39499999999999946,1.0688608,0.18439088914585774,18.470664550151607,Charger_165,3,1,0,0
253,Drone_659,0.4199999999999995,1.0109991,0.2109502310972899,21.12666111897288,Charger_164,2,1,0,0
270,Drone_655,0.3199999999999994,1.0722,0.11401754250991379,11.433514952691775,Charger_163,3,1,0,0
288,Drone_654,0.35999999999999943,1.0117337,0.15,15.0316,Charger_165,2,1,0,1
307,Drone_652,0.28999999999999937,1.0287116,0.0806225774829855,8.093882651397868,Charger_164,2,1,0,0
313,Drone_650,0.3199999999999994,1.085277,0.11401754250991379,11.433514952691775,Charger_163,3,1,0,0
329,Drone_657,0.3149999999999994,1.0904248,0.10770329614269007,10.802037746114715,Charger_165,3,1,0,0
337,Drone_651,0.25499999999999934,0.94093,0.09219544457292887,9.253032275075805,Charger_163,1,1,0,1
393,Drone_659,0.4199999999999995,1.0699478,0.2109502310972899,21.12666111897288,Charger_164,3,1,0,0
397,Drone_649,0.38999999999999946,1.0180627,0.18439088914585774,18.47086455015161,Charger_165,2,1,0,0
416,Drone_655,0.3299999999999994,0.98380935,0.2109502310972899,21.13026111897288,Charger_164,2,1,0,1
437,Drone_654,0.3199999999999994,1.0724944,0.11401754250991379,11.433514952691775,Charger_163,3,1,0,0
472,Drone_650,0.3199999999999994,1.0814902,0.11401754250991379,11.433514952691775,Charger_163,3,1,0,0
472,Drone_652,0.28999999999999937,1.0874504,0.0806225774829855,8.093882651397868,Charger_164,3,1,0,0
489,Drone_657,0.3149999999999994,1.030063,0.10770329614269007,10.802037746114715,Charger_165,2,1,0,0
