current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_343,0.4199999999999995,1.010453,0.2109502310972899,21.12666111897288,Charger_86,3,1,0,0
106,Drone_337,0.38999999999999946,0.99789643,0.18439088914585774,18.47086455015161,Charger_87,5,1,0,0
118,Drone_347,0.36499999999999944,0.98728395,0.15652475842498528,15.684136832835527,Charger_85,4,1,0,0
132,Drone_340,0.27499999999999936,0.91607386,0.15,15.035,Charger_87,4,4,0,1
138,Drone_342,0.24999999999999933,0.96410584,0.11401754250991379,11.436314952691776,Charger_86,2,2,0,1
146,Drone_338,0.2049999999999993,0.9472881,0.11401754250991379,11.438114952691775,Charger_85,3,3,0,1
161,Drone_345,0.14999999999999925,0.9123084,0.1264911064067352,12.688170284929788,Charger_87,4,3,0,1
168,Drone_339,0.0999999999999992,0.9520791,0.0806225774829855,8.101482651397868,Charger_86,1,1,0,1
253,Drone_347,0.4199999999999995,1.0160425,0.2109502310972899,21.12666111897288,Charger_86,2,1,0,0
253,Drone_337,0.38999999999999946,1.0018978,0.18439088914585774,18.47086455015161,Charger_87,3,1,0,0
270,Drone_343,0.3199999999999994,0.99864864,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
289,Drone_342,0.3549999999999994,0.9814602,0.15,15.0318,Charger_87,2,1,0,1
308,Drone_340,0.28999999999999937,1.0149033,0.0806225774829855,8.093882651397868,Charger_86,2,1,0,0
313,Drone_338,0.3199999999999994,1.001112,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
330,Drone_345,0.3149999999999994,0.99697065,0.10770329614269007,10.802037746114715,Charger_87,3,1,0,0
338,Drone_339,0.24999999999999933,0.95324844,0.09219544457292887,9.253232275075804,Charger_85,1,1,0,1
394,Drone_347,0.4199999999999995,1.0043187,0.2109502310972899,21.12666111897288,Charger_86,3,1,0,0
400,Drone_337,0.38999999999999946,1.0066597,0.18439088914585774,18.47086455015161,Charger_87,2,1,0,0
417,Drone_343,0.3299999999999994,0.93901426,0.2109502310972899,21.13026111897288,Charger_86,2,1,0,1
438,Drone_342,0.3199999999999994,0.9989632,0.11401754250991379,11.433514952691775,Charger_85,3,1,0,0
472,Drone_338,0.3199999999999994,1.008023,0.11401754250991379,11.433514952691775,Charger_85,2,1,0,0
473,Drone_340,0.28999999999999937,1.0049334,0.0806225774829855,8.093882651397868,Charger_86,3,1,0,0
490,Drone_345,0.3149999999999994,1.0039545,0.10770329614269007,10.802037746114715,Charger_87,2,1,0,0
