current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_55,0.4199999999999995,1.0147817,0.2109502310972899,21.12666111897288,Charger_14,3,1,0,0
106,Drone_49,0.38999999999999946,1.0567508,0.18439088914585774,18.47086455015161,Charger_15,5,1,0,0
118,Drone_59,0.36499999999999944,1.0180968,0.15652475842498528,15.684136832835527,Charger_13,4,1,0,0
132,Drone_52,0.27499999999999936,0.87338436,0.15,15.035,Charger_15,4,4,0,1
137,Drone_54,0.25499999999999934,0.9333082,0.11401754250991379,11.436114952691776,Charger_14,2,2,0,1
144,Drone_50,0.2149999999999993,0.90251094,0.11401754250991379,11.437714952691776,Charger_13,3,3,0,1
159,Drone_57,0.15999999999999925,0.8616875,0.1264911064067352,12.687770284929787,Charger_15,4,3,0,1
164,Drone_51,0.11999999999999922,0.9513379,0.0806225774829855,8.100682651397868,Charger_14,1,1,0,1
249,Drone_59,0.4199999999999995,1.0133898,0.2109502310972899,21.12666111897288,Charger_14,3,1,0,0
251,Drone_49,0.38999999999999946,0.9944276,0.18439088914585774,18.47086455015161,Charger_15,2,1,0,0
268,Drone_55,0.3199999999999994,1.0139598,0.11401754250991379,11.433514952691775,Charger_13,3,1,0,0
286,Drone_52,0.3549999999999994,0.97615457,0.15,15.0318,Charger_15,1,1,0,1
297,Drone_54,0.3199999999999994,1.0163935,0.11401754250991379,11.433514952691775,Charger_14,3,1,0,0
312,Drone_57,0.2999999999999994,0.9972187,0.09219544457292887,9.251232275075804,Charger_13,2,1,0,0
323,Drone_50,0.2099999999999993,0.8816935,0.0806225774829855,8.09708265139787,Charger_14,3,1,0,1
334,Drone_51,0.23499999999999932,0.9474582,0.09486832980505139,9.521227713697341,Charger_13,1,1,0,1
388,Drone_59,0.4199999999999995,1.0094478,0.2109502310972899,21.12666111897288,Charger_14,3,1,0,0
396,Drone_49,0.38999999999999946,0.99238324,0.18439088914585774,18.47086455015161,Charger_15,2,1,0,0
423,Drone_55,0.3199999999999994,0.93831724,0.11401754250991379,11.433514952691775,Charger_14,2,1,0,1
435,Drone_52,0.3199999999999994,1.0136077,0.11401754250991379,11.433514952691775,Charger_13,3,1,0,0
456,Drone_54,0.3199999999999994,0.921604,0.11401754250991379,11.433514952691775,Charger_14,3,1,0,1
467,Drone_50,0.3549999999999994,0.97430426,0.15,15.0318,Charger_15,1,1,0,0
475,Drone_57,0.2999999999999994,1.0081452,0.09219544457292887,9.251232275075804,Charger_13,3,1,0,0
498,Drone_51,0.2999999999999994,0.9224765,0.09486832980505139,9.51862771369734,Charger_13,2,1,0,1
