current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_631,0.4199999999999995,0.9645947,0.2109502310972899,21.12666111897288,Charger_158,3,1,0,0
106,Drone_625,0.38999999999999946,0.9313206,0.18439088914585774,18.47086455015161,Charger_159,5,1,0,0
118,Drone_635,0.36499999999999944,0.9544616,0.15652475842498528,15.684136832835527,Charger_157,4,1,0,0
132,Drone_628,0.27499999999999936,0.95206946,0.15,15.035,Charger_159,4,4,0,1
137,Drone_630,0.25499999999999934,0.99830925,0.11401754250991379,11.436114952691776,Charger_158,2,2,0,1
144,Drone_626,0.2149999999999993,0.96868944,0.11401754250991379,11.437714952691776,Charger_157,3,3,0,1
159,Drone_633,0.15999999999999925,0.91159356,0.1264911064067352,12.687770284929787,Charger_159,4,3,0,1
164,Drone_627,0.11999999999999922,1.0182929,0.0806225774829855,8.100682651397868,Charger_158,1,1,0,1
249,Drone_635,0.4199999999999995,0.95779705,0.2109502310972899,21.12666111897288,Charger_158,3,1,0,0
251,Drone_625,0.38999999999999946,0.9614322,0.18439088914585774,18.47086455015161,Charger_159,2,1,0,0
268,Drone_631,0.3199999999999994,0.97175276,0.11401754250991379,11.433514952691775,Charger_157,3,1,0,0
286,Drone_628,0.3549999999999994,0.95984125,0.15,15.0318,Charger_159,1,1,0,1
297,Drone_630,0.3199999999999994,0.96642107,0.11401754250991379,11.433514952691775,Charger_158,3,1,0,0
312,Drone_633,0.2999999999999994,0.98081267,0.09219544457292887,9.251232275075804,Charger_157,2,1,0,0
323,Drone_626,0.2099999999999993,0.9087019,0.0806225774829855,8.09708265139787,Charger_158,3,1,0,1
334,Drone_627,0.23499999999999932,1.0170437,0.09486832980505139,9.521227713697341,Charger_157,1,1,0,1
388,Drone_635,0.4199999999999995,0.9568203,0.2109502310972899,21.12666111897288,Charger_158,3,1,0,0
396,Drone_625,0.38999999999999946,0.9591431,0.18439088914585774,18.47086455015161,Charger_159,2,1,0,0
423,Drone_631,0.3199999999999994,0.93597376,0.11401754250991379,11.433514952691775,Charger_158,2,1,0,1
435,Drone_628,0.3199999999999994,0.9718765,0.11401754250991379,11.433514952691775,Charger_157,3,1,0,0
456,Drone_630,0.3199999999999994,0.9398951,0.11401754250991379,11.433514952691775,Charger_158,3,1,0,1
467,Drone_626,0.3549999999999994,0.97460634,0.15,15.0318,Charger_159,1,1,0,0
475,Drone_633,0.2999999999999994,0.9684231,0.09219544457292887,9.251232275075804,Charger_157,3,1,0,0
498,Drone_627,0.2999999999999994,0.9417961,0.09486832980505139,9.51862771369734,Charger_157,2,1,0,1
