current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_487,0.4149999999999995,0.78261065,0.2109502310972899,21.12686111897288,Charger_122,3,1,0,0
106,Drone_481,0.38999999999999946,0.67137563,0.18439088914585774,18.47086455015161,Charger_123,5,1,0,0
119,Drone_491,0.35999999999999943,0.7264592,0.15652475842498528,15.684336832835529,Charger_121,4,1,0,0
132,Drone_484,0.27499999999999936,0.9983452,0.15,15.035,Charger_123,4,4,0,1
138,Drone_486,0.24999999999999933,0.9922292,0.11401754250991379,11.436314952691776,Charger_122,2,2,0,1
145,Drone_482,0.2099999999999993,1.0031384,0.11401754250991379,11.437914952691775,Charger_121,3,3,0,1
159,Drone_489,0.15999999999999925,0.96418315,0.1264911064067352,12.687770284929787,Charger_123,4,3,0,1
165,Drone_483,0.11499999999999921,0.95958674,0.0806225774829855,8.10088265139787,Charger_122,1,1,0,1
251,Drone_491,0.4149999999999995,0.7896045,0.2109502310972899,21.12686111897288,Charger_122,3,1,0,0
251,Drone_481,0.38999999999999946,0.8523107,0.18439088914585774,18.47086455015161,Charger_123,2,1,0,0
269,Drone_487,0.3199999999999994,0.78501904,0.11401754250991379,11.433514952691775,Charger_121,3,1,0,0
284,Drone_486,0.3549999999999994,0.9321871,0.15,15.0318,Charger_123,1,1,0,1
302,Drone_482,0.3199999999999994,0.7900685,0.11401754250991379,11.433514952691775,Charger_122,3,1,0,0
312,Drone_489,0.2999999999999994,0.85536605,0.09219544457292887,9.251232275075804,Charger_121,2,1,0,0
328,Drone_484,0.16999999999999926,0.87697786,0.0806225774829855,8.09868265139787,Charger_122,3,1,0,1
334,Drone_483,0.23999999999999932,0.97852993,0.09486832980505139,9.52102771369734,Charger_121,1,1,0,1
391,Drone_491,0.4149999999999995,0.78803325,0.2109502310972899,21.12686111897288,Charger_122,3,1,0,0
396,Drone_481,0.38999999999999946,0.8605156,0.18439088914585774,18.47086455015161,Charger_123,2,1,0,0
424,Drone_487,0.3199999999999994,0.85158706,0.11401754250991379,11.433514952691775,Charger_122,2,1,0,1
433,Drone_486,0.3199999999999994,0.7851678,0.11401754250991379,11.433514952691775,Charger_121,3,1,0,0
455,Drone_482,0.3199999999999994,0.8613708,0.11401754250991379,11.433514952691775,Charger_121,2,1,0,1
472,Drone_489,0.28499999999999936,0.84783614,0.0806225774829855,8.09408265139787,Charger_122,2,1,0,0
473,Drone_484,0.3549999999999994,0.8528204,0.15,15.0318,Charger_123,2,1,0,0
498,Drone_483,0.2999999999999994,0.85313547,0.09486832980505139,9.51862771369734,Charger_121,2,1,0,0
