current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_247,0.4199999999999995,1.0207653,0.2109502310972899,21.12666111897288,Charger_62,3,1,0,0
105,Drone_241,0.39499999999999946,1.0797975,0.18439088914585774,18.470664550151607,Charger_63,5,1,0,0
118,Drone_251,0.36499999999999944,1.0237051,0.15652475842498528,15.684136832835527,Charger_61,4,1,0,0
131,Drone_244,0.27999999999999936,1.0315075,0.15,15.0348,Charger_63,4,4,0,1
137,Drone_246,0.25499999999999934,0.98688257,0.11401754250991379,11.436114952691776,Charger_62,2,2,0,1
144,Drone_242,0.2149999999999993,1.0016975,0.11401754250991379,11.437714952691776,Charger_61,3,3,0,1
158,Drone_249,0.16499999999999926,1.0949078,0.1264911064067352,12.687570284929787,Charger_63,4,3,0,1
164,Drone_243,0.11999999999999922,0.9560066,0.0806225774829855,8.100682651397868,Charger_62,1,1,0,1
249,Drone_251,0.4199999999999995,1.0773151,0.2109502310972899,21.12666111897288,Charger_62,3,1,0,0
249,Drone_241,0.39499999999999946,1.0647584,0.18439088914585774,18.470664550151607,Charger_63,2,1,0,0
268,Drone_247,0.3199999999999994,1.0706053,0.11401754250991379,11.433514952691775,Charger_61,3,1,0,0
282,Drone_246,0.35999999999999943,1.0380545,0.15,15.0316,Charger_63,1,1,0,1
301,Drone_242,0.3199999999999994,1.048151,0.11401754250991379,11.433514952691775,Charger_62,3,1,0,0
311,Drone_249,0.2999999999999994,1.0606692,0.09219544457292887,9.251232275075804,Charger_61,2,1,0,0
327,Drone_244,0.16999999999999926,1.0933746,0.0806225774829855,8.09868265139787,Charger_62,4,1,0,1
333,Drone_243,0.23999999999999932,0.9755022,0.09486832980505139,9.52102771369734,Charger_61,1,1,0,1
388,Drone_251,0.4199999999999995,1.0896906,0.2109502310972899,21.12666111897288,Charger_62,3,1,0,0
393,Drone_241,0.39499999999999946,1.0968837,0.18439088914585774,18.470664550151607,Charger_63,2,1,0,0
423,Drone_247,0.3199999999999994,1.051823,0.11401754250991379,11.433514952691775,Charger_62,2,1,0,1
431,Drone_246,0.3199999999999994,1.070042,0.11401754250991379,11.433514952691775,Charger_61,3,1,0,0
454,Drone_242,0.3199999999999994,1.0672427,0.11401754250991379,11.433514952691775,Charger_61,2,1,0,1
470,Drone_249,0.28999999999999937,1.0724531,0.0806225774829855,8.093882651397868,Charger_62,2,1,0,0
471,Drone_244,0.35999999999999943,1.0955606,0.15,15.0316,Charger_63,2,1,0,0
496,Drone_243,0.3049999999999994,1.0823853,0.09486832980505139,9.51842771369734,Charger_61,2,1,0,0
