current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
105,Drone_67,0.4199999999999995,1.2604718,0.2109502310972899,21.12666111897288,Charger_17,3,1,0,0
105,Drone_61,0.39499999999999946,1.4214516,0.18439088914585774,18.470664550151607,Charger_18,5,1,0,0
117,Drone_71,0.36999999999999944,1.3502566,0.15652475842498528,15.683936832835528,Charger_16,4,1,0,0
131,Drone_64,0.27999999999999936,1.4975361,0.15,15.0348,Charger_18,4,4,0,1
137,Drone_66,0.25499999999999934,1.2562501,0.11401754250991379,11.436114952691776,Charger_17,2,2,0,1
143,Drone_62,0.2199999999999993,1.373735,0.11401754250991379,11.437514952691776,Charger_16,3,3,0,1
158,Drone_69,0.16499999999999926,1.481755,0.1264911064067352,12.687570284929787,Charger_18,4,3,0,1
164,Drone_63,0.11999999999999922,1.1386485,0.0806225774829855,8.100682651397868,Charger_17,1,1,0,1
247,Drone_71,0.4199999999999995,1.2582392,0.2109502310972899,21.12666111897288,Charger_17,3,1,0,0
249,Drone_61,0.39499999999999946,1.1829692,0.18439088914585774,18.470664550151607,Charger_18,2,1,0,0
267,Drone_67,0.3249999999999994,1.2304947,0.11401754250991379,11.433314952691775,Charger_16,3,1,0,0
282,Drone_66,0.35999999999999943,1.1632204,0.15,15.0316,Charger_18,1,1,0,1
299,Drone_62,0.3249999999999994,1.2454021,0.11401754250991379,11.433314952691775,Charger_17,3,1,0,0
311,Drone_69,0.2999999999999994,1.1574447,0.09219544457292887,9.251232275075804,Charger_16,2,1,0,0
324,Drone_64,0.18499999999999928,1.3088837,0.0806225774829855,8.098082651397869,Charger_17,3,1,0,1
333,Drone_63,0.23999999999999932,1.1503826,0.09486832980505139,9.52102771369734,Charger_16,1,1,0,1
386,Drone_71,0.4199999999999995,1.2565465,0.2109502310972899,21.12666111897288,Charger_17,3,1,0,0
393,Drone_61,0.39499999999999946,1.1856302,0.18439088914585774,18.470664550151607,Charger_18,2,1,0,0
421,Drone_67,0.3249999999999994,1.2244232,0.11401754250991379,11.433314952691775,Charger_17,2,1,0,1
430,Drone_66,0.3249999999999994,1.2295389,0.11401754250991379,11.433314952691775,Charger_16,3,1,0,0
457,Drone_62,0.3249999999999994,1.3203766,0.11401754250991379,11.433314952691775,Charger_17,4,1,0,0
467,Drone_64,0.35999999999999943,1.1312733,0.15,15.0316,Charger_18,1,1,0,0
474,Drone_69,0.2999999999999994,1.1571715,0.09219544457292887,9.251232275075804,Charger_16,2,1,0,0
496,Drone_63,0.3049999999999994,1.178599,0.09486832980505139,9.51842771369734,Charger_16,1,1,0,1
