current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
106,Drone_367,0.4149999999999995,0.7359429,0.2109502310972899,21.12686111897288,Charger_92,3,1,0,0
106,Drone_361,0.38999999999999946,0.6570466,0.18439088914585774,18.47086455015161,Charger_93,5,1,0,0
119,Drone_371,0.35999999999999943,0.6979597,0.15652475842498528,15.684336832835529,Charger_91,4,1,0,0
132,Drone_364,0.27499999999999936,0.4429917,0.15,15.035,Charger_93,4,4,0,1
138,Drone_366,0.24999999999999933,0.62787664,0.11401754250991379,11.436314952691776,Charger_92,2,2,0,1
145,Drone_362,0.2099999999999993,0.53462094,0.11401754250991379,11.437914952691775,Charger_91,3,3,0,1
159,Drone_369,0.15999999999999925,0.5202482,0.1264911064067352,12.687770284929787,Charger_93,4,3,0,1
165,Drone_363,0.11499999999999921,0.80140805,0.0806225774829855,8.10088265139787,Charger_92,1,1,0,1
251,Drone_371,0.4149999999999995,0.73299956,0.2109502310972899,21.12686111897288,Charger_92,3,1,0,0
251,Drone_361,0.38999999999999946,0.79379606,0.18439088914585774,18.47086455015161,Charger_93,2,1,0,0
269,Drone_367,0.3199999999999994,0.7486578,0.11401754250991379,11.433514952691775,Charger_91,3,1,0,0
284,Drone_366,0.3549999999999994,0.88525766,0.15,15.0318,Charger_93,1,1,0,1
302,Drone_362,0.3199999999999994,0.75489146,0.11401754250991379,11.433514952691775,Charger_92,3,1,0,0
312,Drone_369,0.2999999999999994,0.81026614,0.09219544457292887,9.251232275075804,Charger_91,2,1,0,0
328,Drone_364,0.16999999999999926,0.7048549,0.0806225774829855,8.09868265139787,Charger_92,3,1,0,1
334,Drone_363,0.23999999999999932,0.79208064,0.09486832980505139,9.52102771369734,Charger_91,1,1,0,1
391,Drone_371,0.4149999999999995,0.7293946,0.2109502310972899,21.12686111897288,Charger_92,3,1,0,0
396,Drone_361,0.38999999999999946,0.7868049,0.18439088914585774,18.47086455015161,Charger_93,2,1,0,0
424,Drone_367,0.3199999999999994,0.8224433,0.11401754250991379,11.433514952691775,Charger_92,2,1,0,1
433,Drone_366,0.3199999999999994,0.74922335,0.11401754250991379,11.433514952691775,Charger_91,3,1,0,0
455,Drone_362,0.3199999999999994,0.8174728,0.11401754250991379,11.433514952691775,Charger_91,2,1,0,1
472,Drone_369,0.28499999999999936,0.79945344,0.0806225774829855,8.09408265139787,Charger_92,2,1,0,0
473,Drone_364,0.3549999999999994,0.7858524,0.15,15.0318,Charger_93,2,1,0,0
498,Drone_363,0.2999999999999994,0.79835486,0.09486832980505139,9.51862771369734,Charger_91,2,1,0,0
