current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_505,0.39999999999999947,1.6744754,0.18439088914585774,18.470464550151608,Charger_129,5,1,0,0
105,Drone_511,0.4199999999999995,1.3156315,0.2109502310972899,21.12666111897288,Charger_128,3,1,0,0
117,Drone_515,0.36999999999999944,1.4654341,0.15652475842498528,15.683936832835528,Charger_127,4,1,0,0
129,Drone_508,0.28999999999999937,1.8413955,0.15,15.0344,Charger_129,4,4,0,1
137,Drone_510,0.25499999999999934,1.3147745,0.11401754250991379,11.436114952691776,Charger_128,2,2,0,1
143,Drone_506,0.2199999999999993,1.5388232,0.11401754250991379,11.437514952691776,Charger_127,3,3,0,1
156,Drone_516,0.17499999999999927,1.762528,0.12041594578792296,12.079411216623813,Charger_129,4,3,0,1
164,Drone_507,0.11999999999999922,1.1750717,0.0806225774829855,8.100682651397868,Charger_128,1,1,0,1
247,Drone_515,0.4199999999999995,1.3520598,0.2109502310972899,21.12666111897288,Charger_128,3,1,0,0
247,Drone_505,0.39499999999999946,1.2054777,0.18439088914585774,18.470664550151607,Charger_129,2,1,0,0
267,Drone_511,0.3249999999999994,1.3241092,0.11401754250991379,11.433314952691775,Charger_127,3,1,0,0
282,Drone_510,0.35999999999999943,1.1695232,0.15,15.0316,Charger_129,1,1,0,1
299,Drone_506,0.3249999999999994,1.3397989,0.11401754250991379,11.433314952691775,Charger_128,3,1,0,0
308,Drone_516,0.3049999999999994,1.3500245,0.09219544457292887,9.251032275075804,Charger_127,3,1,0,0
324,Drone_508,0.16999999999999926,1.4313465,0.0806225774829855,8.09868265139787,Charger_128,3,1,0,1
330,Drone_507,0.25499999999999934,1.1728941,0.09486832980505139,9.520427713697341,Charger_127,1,1,0,1
386,Drone_515,0.4199999999999995,1.342311,0.2109502310972899,21.12666111897288,Charger_128,3,1,0,0
391,Drone_505,0.39499999999999946,1.2075553,0.18439088914585774,18.470664550151607,Charger_129,2,1,0,0
421,Drone_511,0.3249999999999994,1.2305093,0.11401754250991379,11.433314952691775,Charger_128,2,1,0,1
430,Drone_510,0.3249999999999994,1.3248558,0.11401754250991379,11.433314952691775,Charger_127,3,1,0,0
452,Drone_506,0.3199999999999994,1.3041387,0.11401754250991379,11.433514952691775,Charger_127,2,1,0,1
467,Drone_516,0.28999999999999937,1.1838937,0.0806225774829855,8.093882651397868,Charger_128,2,1,0,0
468,Drone_508,0.35999999999999943,1.1863879,0.15,15.0316,Charger_129,2,1,0,0
493,Drone_507,0.3049999999999994,1.3314772,0.09486832980505139,9.51842771369734,Charger_127,3,1,0,0
