epoch,train_loss,val_loss
1,-2.878692626953125,-3.4832687377929688
2,-4.76261043548584,-4.685988426208496
3,-5.037590503692627,-4.963244438171387
4,-5.3772077560424805,-5.425621032714844
5,-5.7231364250183105,-5.741368770599365
6,-5.956246376037598,-5.988007068634033
7,-6.1213555335998535,-6.229738235473633
8,-6.2941060066223145,-6.391451835632324
9,-6.441166400909424,-6.5363688468933105
10,-6.536762237548828,-6.697117805480957
11,-6.668373107910156,-6.7864460945129395
12,-6.718757152557373,-6.773126125335693
13,-6.835610866546631,-6.9632062911987305
14,-6.924170970916748,-7.011297225952148
15,-7.0390400886535645,-7.230721950531006
16,-7.083013534545898,-7.335016250610352
17,-7.120551109313965,-7.413096904754639
18,-7.2093353271484375,-7.362809658050537
19,-7.298366546630859,-7.545576572418213
20,-7.364094257354736,-7.4888763427734375
21,-7.274583339691162,-7.551845073699951
22,-7.391941070556641,-7.627130508422852
23,-7.451652526855469,-7.665868759155273
24,-7.549197673797607,-7.764228343963623
25,-7.438358306884766,-7.542189121246338
26,-7.422962188720703,-7.237766742706299
27,-7.437123775482178,-7.5359883308410645
28,-7.615296840667725,-7.816500663757324
29,-7.719581604003906,-7.9023118019104
30,-7.76345157623291,-7.884266376495361
31,-7.786417484283447,-7.955709457397461
32,-7.81904935836792,-7.941656112670898
33,-7.7119574546813965,-7.708967685699463
34,-7.798774242401123,-7.9023661613464355
35,-7.871732234954834,-8.003055572509766
36,-7.901867866516113,-8.005204200744629
37,-7.917013645172119,-7.905871391296387
38,-7.889716148376465,-7.880575180053711
39,-7.838282585144043,-8.041441917419434
40,-7.943562984466553,-8.044648170471191
41,-7.933675765991211,-7.989628791809082
42,-7.951853275299072,-7.9785356521606445
43,-7.79940128326416,-7.9336652755737305
44,-7.949816703796387,-8.060873031616211
45,-7.949614524841309,-8.002880096435547
46,-7.95814847946167,-7.958139419555664
47,-7.920980453491211,-8.029129981994629
48,-8.02082633972168,-8.047815322875977
49,-7.9680986404418945,-7.902190685272217
50,-7.945779323577881,-8.017040252685547
