target,prediction
0,0.07210152
14,6.3840375
16,7.806245
17,15.233339
3,4.31465
12,7.3431864
0,2.67094
9,12.388285
7,6.725701
1,2.1157496
9,12.388285
0,0.07210152
13,22.905722
1,3.299553
0,0.05940524
8,10.801648
4,4.2732744
15,21.19594
15,8.422366
11,7.859706
16,5.5239806
0,0.10774387
0,0.1285307
1,3.1412761
0,0.10285196
9,10.709068
0,0.05940524
11,17.028866
8,10.533105
1,2.8230038
0,0.14345065
20,12.42737
3,3.385346
16,5.5239806
0,0.10774387
0,1.7642473
10,16.481157
3,4.5346537
5,7.3337784
15,21.19594
4,5.3162208
1,2.0520923
0,0.068760395
9,10.449626
0,2.113904
0,0.57967603
4,6.3501506
11,16.132814
6,6.6382904
2,3.9714496
12,22.327715
6,7.2391634
8,9.247419
3,4.4194436
9,8.990735
15,11.200363
2,3.6829987
0,1.7642473
21,11.612005
15,20.696619
16,23.629091
0,2.7771463
23,10.138255
6,10.358768
20,12.42737
4,5.4571652
10,14.533128
7,8.847304
0,0.14345065
12,10.529168
1,3.1412761
0,2.5969603
14,14.582837
9,8.990735
1,3.299553
14,6.3840375
1,2.1157496
12,10.529168
12,15.085732
14,9.074075
19,13.299984
8,10.533105
9,10.709068
16,10.264575
3,4.172028
3,4.4194436
7,8.847304
2,2.6811688
0,2.0324025
0,0.11304462
6,7.304727
0,1.7642473
5,5.629011
5,6.412636
12,10.046897
15,5.689521
9,12.388285
0,0.4147148
11,16.132814
15,21.19594
8,6.257401
13,6.858329
2,3.9714496
11,7.859706
7,10.203155
0,0.46479845
5,8.263694
0,0.5481074
0,1.7642473
11,16.132814
0,2.67094
0,0.48106933
14,8.658456
11,17.028866
9,10.709068
0,1.6332994
5,6.328526
5,5.966899
8,9.476748
0,0.1285307
4,5.358381
0,0.10285196
6,7.304727
0,0.068760395
22,10.374451
5,5.8218093
11,13.46216
0,0.14345065
5,6.328526
4,5.4571652
10,14.533128
19,13.299984
0,2.8114138
0,2.0324025
19,13.299984
0,0.12380159
0,1.6332994
2,2.6811688
0,2.8114138
14,6.3840375
2,2.6811688
0,0.06735381
20,12.42737
0,1.7642473
4,5.4571652
6,7.2391634
0,0.1289369
12,15.085732
16,7.4379864
11,7.859706
13,6.858329
5,8.005098
0,0.1289369
5,5.6985126
13,22.905722
1,3.355774
14,14.582837
3,4.7782617
8,10.499377
1,2.8230038
2,3.9890254
3,4.6835017
6,7.583467
0,0.43158507
15,21.19594
8,6.257401
0,0.05731048
14,9.074075
0,2.0324025
0,0.16244861
6,6.6382904
13,6.858329
0,2.0324025
4,5.017671
15,8.422366
16,10.264575
0,0.15258189
1,3.1412761
0,0.12480331
7,8.847304
16,7.806245
11,16.132814
8,12.000217
0,1.5130736
0,0.055318464
5,6.328526
15,11.200363
0,1.7642473
12,19.82145
22,10.850142
0,2.3238964
21,11.612005
11,19.183952
0,0.13744545
4,5.358439
1,2.1157496
19,12.716893
8,9.476748
6,10.358768
15,9.619429
0,0.44652423
5,6.328526
0,0.05731048
6,6.6382904
16,5.5239806
6,7.0020585
0,1.6332994
0,1.954043
0,3.918329
6,7.2391634
6,6.6382904
9,12.388285
14,18.941877
0,1.6332994
5,8.263694
0,0.44652423
0,0.43158507
0,3.6230166
4,5.017671
7,8.348573
14,18.487982
4,6.555282
11,7.859706
0,0.070561856
6,7.2391634
16,5.262385
6,10.358768
0,0.068760395
4,5.017671
0,2.7771463
0,0.48106933
3,4.6835017
0,2.67094
0,2.67094
0,0.1289369
12,7.3431864
2,3.9714496
3,4.31465
0,0.05940524
14,18.941877
0,2.4051452
13,6.858329
7,8.599724
12,15.085732
3,3.385346
2,4.2324777
0,0.46479845
13,16.904793
0,0.15258189
0,0.1289369
0,0.11703064
1,2.1157496
7,6.725701
2,3.6829987
10,12.013317
16,10.264575
0,0.15258189
21,11.102918
0,0.43158507
0,0.44652423
14,9.074075
0,2.4051452
0,0.10285196
14,6.3840375
0,2.5969603
0,2.5969603
0,0.068760395
0,0.6013958
6,10.068428
13,9.774585
0,0.40099096
2,3.764666
9,8.646588
18,14.233877
18,13.60984
22,10.850142
0,0.05731048
0,1.6332994
16,7.806245
6,7.304727
3,3.2826545
10,14.533128
0,0.43158507
12,14.723397
10,13.756707
0,0.11703064
11,13.46216
4,6.1729946
4,5.017671
10,13.756707
7,8.348573
0,2.7771463
6,7.583467
6,8.662239
0,0.63610184
10,8.084793
2,3.5555034
3,4.6835017
2,3.5555034
6,10.358768
0,0.11304462
17,15.233339
3,4.7782617
3,4.4194436
0,3.348531
20,12.42737
0,0.10923978
0,2.3101683
0,0.46479845
4,5.4571652
10,12.013317
0,0.57967603
4,4.2732744
22,10.850142
10,12.013317
7,8.955744
0,0.10774387
0,0.11304462
16,23.072464
0,2.7771463
0,0.63610184
8,10.801648
14,9.074075
0,0.15258189
10,13.756707
9,13.183174
8,9.615485
15,11.200363
1,3.3986418
0,0.44652423
9,13.183174
2,3.9890254
8,10.533105
1,3.355774
4,5.358381
2,3.6829987
3,4.7782617
2,3.5555034
4,5.0837717
6,7.583467
0,2.113904
0,3.918329
1,3.039071
13,9.326879
14,10.560146
12,19.82145
9,10.709068
11,13.138821
14,18.941877
0,0.14345065
9,8.990735
4,4.2732744
1,3.355774
13,16.904793
0,0.57967603
15,5.9385858
1,3.299553
23,8.170138
18,14.233877
10,11.724779
8,9.476748
13,9.774585
10,8.406582
3,3.385346
13,22.905722
4,5.358381
19,13.299984
11,7.555045
4,5.358381
3,4.7782617
0,2.113904
2,3.8308492
10,13.392694
5,6.412636
0,0.05731048
12,7.05855
5,5.966899
16,10.264575
0,3.6230166
0,0.1285307
18,14.233877
0,0.11703064
15,8.422366
0,1.6332994
1,2.8230038
3,4.31465
0,0.63610184
11,17.028866
4,5.358439
0,2.3101683
0,2.67094
0,2.8114138
0,2.5969603
5,5.8218093
1,3.1412761
7,8.13023
9,13.183174
0,0.05731048
15,5.9385858
11,13.46216
4,5.358439
7,8.847304
5,5.8218093
1,3.2227066
0,0.119924776
4,4.8491435
5,8.263694
2,3.9890254
12,19.82145
3,4.5369363
14,14.582837
0,0.10285196
0,0.05940524
4,5.358439
0,0.07210152
0,1.7642473
10,14.533128
0,0.11304462
0,0.1285307
1,3.355774
8,10.801648
14,6.1162868
7,8.955744
0,2.8114138
2,2.5989845
6,6.3399825
8,9.615485
7,6.725701
9,14.059839
23,10.138255
3,3.385346
2,3.9714496
5,6.412636
1,3.299553
17,15.233339
0,2.5969603
10,15.902724
5,8.263694
11,13.46216
0,0.09982756
0,2.2321272
13,6.574228
17,14.565488
2,3.5555034
