epoch,train_loss,val_loss
1,-3.1090831756591797,-5.874135971069336
2,-4.819842338562012,-5.942277431488037
3,-5.174488067626953,-6.466056823730469
4,-5.547729015350342,-6.670793056488037
5,-5.8485260009765625,-6.678255081176758
6,-6.067449569702148,-7.200822353363037
7,-6.415802955627441,-7.362552165985107
8,-6.578505039215088,-7.539623737335205
9,-6.732810020446777,-7.609239101409912
10,-6.849609375,-7.818715572357178
11,-6.941363334655762,-7.901303291320801
12,-7.034703254699707,-7.902791976928711
13,-7.080820560455322,-7.912408351898193
14,-7.1744537353515625,-8.111730575561523
15,-7.290482521057129,-8.246028900146484
16,-7.367134094238281,-8.134391784667969
17,-7.37370491027832,-8.441118240356445
18,-7.458959102630615,-8.514424324035645
19,-7.493512153625488,-8.537515640258789
20,-7.470630168914795,-8.369000434875488
21,-7.477545261383057,-8.603471755981445
22,-7.601882457733154,-8.206077575683594
23,-7.596546173095703,-8.796607971191406
24,-7.68260383605957,-8.795798301696777
25,-7.62565803527832,-8.849502563476562
26,-7.731765270233154,-8.856990814208984
27,-7.774334907531738,-8.947843551635742
28,-7.777460098266602,-8.821364402770996
29,-7.778106212615967,-8.371705055236816
30,-7.706550598144531,-8.594626426696777
31,-7.749959468841553,-9.091594696044922
32,-7.764828681945801,-8.707976341247559
33,-7.793616771697998,-9.013227462768555
34,-7.867187023162842,-9.122711181640625
35,-7.889249324798584,-8.57539176940918
36,-7.847623825073242,-8.950041770935059
37,-7.7213850021362305,-9.051403045654297
38,-7.842320442199707,-8.864990234375
39,-7.9121928215026855,-9.108049392700195
40,-7.941855430603027,-9.15222454071045
41,-7.889117240905762,-9.135165214538574
42,-7.973377227783203,-9.245064735412598
43,-7.961866855621338,-8.975189208984375
44,-7.931795120239258,-9.066452980041504
45,-7.977511882781982,-9.100077629089355
46,-7.972553730010986,-9.220499038696289
47,-7.954743385314941,-9.082219123840332
48,-7.988006114959717,-9.082581520080566
49,-8.017512321472168,-8.744022369384766
50,-7.9211931228637695,-9.241291999816895
