epoch,train_loss,val_loss
1,-3.7498977184295654,-4.089261054992676
2,-4.826125621795654,-4.039999008178711
3,-5.118967056274414,-4.5451273918151855
4,-5.396416664123535,-4.770012855529785
5,-5.724668979644775,-5.171288967132568
6,-6.028378486633301,-5.411005020141602
7,-6.2700605392456055,-5.908365249633789
8,-6.446225643157959,-6.075094699859619
9,-6.612684726715088,-6.142901420593262
10,-6.738265514373779,-6.241037845611572
11,-6.858067512512207,-6.535764217376709
12,-6.943684101104736,-6.4171624183654785
13,-6.991261959075928,-6.597690105438232
14,-7.121892929077148,-6.832675457000732
15,-7.192793369293213,-6.749319076538086
16,-7.2902913093566895,-6.970449447631836
17,-7.3307695388793945,-7.136351108551025
18,-7.462050437927246,-7.022997856140137
19,-7.494279861450195,-7.233570098876953
20,-7.5011115074157715,-7.158763408660889
21,-7.572756767272949,-7.263989448547363
22,-7.55325984954834,-7.326365947723389
23,-7.641285419464111,-7.288111686706543
24,-7.754701137542725,-7.459112167358398
25,-7.662875652313232,-7.3596062660217285
26,-7.746952533721924,-7.474246978759766
27,-7.7179765701293945,-7.535653114318848
28,-7.843342304229736,-7.496107578277588
29,-7.74108362197876,-7.442799091339111
30,-7.831204891204834,-7.579992771148682
31,-7.904333591461182,-7.735012054443359
32,-7.954973220825195,-7.69561243057251
33,-7.917588710784912,-7.6151580810546875
34,-7.861318111419678,-7.102327346801758
35,-7.800317287445068,-7.638857364654541
36,-7.962186336517334,-7.820542812347412
37,-7.8905181884765625,-7.663822650909424
38,-8.03590202331543,-7.761096954345703
39,-8.098791122436523,-7.714078903198242
40,-8.005972862243652,-7.840536594390869
41,-8.05049991607666,-7.76464319229126
42,-8.01959228515625,-7.831984519958496
43,-8.056424140930176,-7.612209320068359
44,-7.955893039703369,-7.983470916748047
45,-8.012796401977539,-7.833896636962891
46,-8.047422409057617,-7.862677574157715
47,-8.10612964630127,-7.946435451507568
48,-8.115172386169434,-7.929317474365234
49,-8.078108787536621,-7.914883136749268
50,-7.952425479888916,-7.3199262619018555
