epoch,train_loss,val_loss
1,-3.077207565307617,-2.6759085655212402
2,-4.505377769470215,-4.253215789794922
3,-5.171690940856934,-4.620181083679199
4,-5.626494407653809,-4.846513271331787
5,-5.84314489364624,-5.096909999847412
6,-6.158883094787598,-5.326391220092773
7,-6.433945655822754,-5.574132919311523
8,-6.601833820343018,-5.574877738952637
9,-6.660314083099365,-5.902769088745117
10,-6.807682037353516,-5.805688858032227
11,-6.945046424865723,-6.0371904373168945
12,-7.0274834632873535,-6.095800399780273
13,-7.15435791015625,-6.110060691833496
14,-7.211746692657471,-6.1030049324035645
15,-7.2668256759643555,-6.237935543060303
16,-7.424467086791992,-6.170377731323242
17,-7.283027648925781,-6.351236820220947
18,-7.27137565612793,-6.300333499908447
19,-7.512256145477295,-6.407236099243164
20,-7.558230876922607,-6.456010818481445
21,-7.450499534606934,-6.4549407958984375
22,-7.59442138671875,-6.375997066497803
23,-7.687280654907227,-6.466753005981445
24,-7.753896713256836,-6.5668792724609375
25,-7.649013042449951,-6.2117133140563965
26,-6.429691791534424,-6.153517723083496
27,-7.29601526260376,-6.544200897216797
28,-7.6037163734436035,-6.506530284881592
29,-7.683513641357422,-6.636760711669922
30,-7.725048542022705,-6.6639509201049805
31,-7.835142135620117,-6.7072272300720215
32,-7.867265701293945,-6.497478485107422
33,-7.244068622589111,-6.6086649894714355
34,-7.448702335357666,-6.113125801086426
35,-7.658284664154053,-6.461962699890137
36,-7.794744968414307,-6.643570423126221
37,-7.8896870613098145,-6.737199306488037
38,-7.991990566253662,-6.718570232391357
39,-7.981538772583008,-6.745355129241943
40,-8.033842086791992,-6.746933937072754
41,-7.989013671875,-6.801743507385254
42,-8.072492599487305,-6.830021858215332
43,-8.1287260055542,-6.8705244064331055
44,-8.1543607711792,-6.844670295715332
45,-8.1776123046875,-6.786945343017578
46,-8.084480285644531,-6.870593070983887
47,-8.080679893493652,-6.909015655517578
48,-8.12141227722168,-6.924998760223389
49,-8.229928970336914,-6.019099235534668
50,-6.9734787940979,-6.493273735046387
