epoch,train_loss,val_loss
1,-2.349578857421875,-5.574145793914795
2,-4.482260704040527,-5.858950614929199
3,-4.848444938659668,-6.478720664978027
4,-5.298521518707275,-6.515973091125488
5,-5.592845916748047,-7.021104335784912
6,-5.895744323730469,-7.100472927093506
7,-6.155965328216553,-7.174221038818359
8,-6.370694637298584,-7.489335060119629
9,-6.574249267578125,-7.5724873542785645
10,-6.689706325531006,-7.445749759674072
11,-6.756617069244385,-7.300168037414551
12,-6.79054069519043,-7.787252426147461
13,-6.966665267944336,-7.840297698974609
14,-7.074424743652344,-7.952141284942627
15,-7.141914367675781,-8.01218318939209
16,-7.244463920593262,-7.948911666870117
17,-7.238775253295898,-8.131630897521973
18,-7.349993705749512,-8.172285079956055
19,-7.417113780975342,-8.086124420166016
20,-7.410836219787598,-8.183002471923828
21,-7.469166278839111,-8.288204193115234
22,-7.528666973114014,-8.230225563049316
23,-7.4972710609436035,-8.339938163757324
24,-7.539999485015869,-7.969680309295654
25,-7.300207138061523,-8.009232521057129
26,-7.504245758056641,-8.471928596496582
27,-7.409307956695557,-8.049688339233398
28,-7.232516765594482,-8.405290603637695
29,-7.457535743713379,-8.49068546295166
30,-7.483924865722656,-8.45557689666748
31,-7.610744953155518,-8.487253189086914
32,-7.668523788452148,-8.526961326599121
33,-7.684868812561035,-8.416353225708008
34,-7.724208831787109,-8.481585502624512
35,-7.727229595184326,-8.475990295410156
36,-7.82230806350708,-8.580862045288086
37,-7.8385443687438965,-8.587276458740234
38,-7.795756816864014,-8.44381332397461
39,-7.840763568878174,-8.563387870788574
40,-7.815441131591797,-8.626285552978516
41,-7.886523246765137,-8.602627754211426
42,-7.856383800506592,-8.410210609436035
43,-7.891167640686035,-8.624860763549805
44,-7.922248840332031,-8.476506233215332
45,-7.9179816246032715,-8.603533744812012
46,-7.946127891540527,-8.411012649536133
47,-7.9066081047058105,-8.633874893188477
48,-7.9799370765686035,-8.611401557922363
49,-7.929671764373779,-8.702028274536133
50,-7.95823335647583,-8.662264823913574
