epoch,train_loss,val_loss
1,-3.131030559539795,-4.143103122711182
2,-4.680164337158203,-4.672977447509766
3,-5.14555025100708,-4.998857021331787
4,-5.35431432723999,-5.286100387573242
5,-5.664456367492676,-5.604236602783203
6,-5.914295673370361,-5.749815464019775
7,-6.071486473083496,-5.951858997344971
8,-6.383577346801758,-6.196840286254883
9,-6.6085991859436035,-6.372795104980469
10,-6.770535469055176,-6.42399263381958
11,-6.884588718414307,-6.595605850219727
12,-6.987560749053955,-6.674880027770996
13,-7.123201847076416,-6.704813480377197
14,-7.031262397766113,-6.516085624694824
15,-7.037020206451416,-6.632768630981445
16,-7.261758804321289,-6.899968147277832
17,-7.400081634521484,-7.023387432098389
18,-7.46182107925415,-7.032118320465088
19,-7.570064067840576,-7.100857734680176
20,-7.643469333648682,-7.123416423797607
21,-7.675407886505127,-7.1557817459106445
22,-7.656386375427246,-7.0961689949035645
23,-7.644550323486328,-6.9777021408081055
24,-7.61433219909668,-7.135924816131592
25,-7.719435691833496,-7.310476303100586
26,-7.837396621704102,-7.327274799346924
27,-7.910794258117676,-7.3991193771362305
28,-7.881459712982178,-7.293790817260742
29,-7.909476280212402,-7.433006763458252
30,-7.981518268585205,-7.478326320648193
31,-7.962183475494385,-7.417616367340088
32,-8.001476287841797,-7.402777194976807
33,-7.969496726989746,-7.450610160827637
34,-8.01016616821289,-7.50376558303833
35,-8.030801773071289,-7.528919219970703
36,-8.064800262451172,-7.470671653747559
37,-7.990232944488525,-7.079129219055176
38,-7.463908672332764,-7.471302509307861
39,-7.878912925720215,-7.3118791580200195
40,-7.902149677276611,-7.511347770690918
41,-8.036105155944824,-7.533541679382324
42,-8.14594841003418,-7.585524559020996
43,-8.173415184020996,-7.6250386238098145
44,-8.170207977294922,-7.646087169647217
45,-8.210572242736816,-7.655918121337891
46,-8.168116569519043,-7.61552095413208
47,-8.221312522888184,-7.415604114532471
48,-8.056619644165039,-7.395399570465088
49,-8.124419212341309,-7.564545154571533
50,-7.915651321411133,-7.29714298248291
