epoch,train_loss,val_loss
1,-3.1030874252319336,-6.04719877243042
2,-5.213769435882568,-6.126436710357666
3,-5.527350902557373,-6.467862606048584
4,-5.821003437042236,-6.854747295379639
5,-6.13815975189209,-7.149332523345947
6,-6.412445068359375,-7.455821514129639
7,-6.619525909423828,-7.370632171630859
8,-6.570056438446045,-7.8189568519592285
9,-6.765063285827637,-7.962432384490967
10,-7.008955955505371,-7.986104488372803
11,-7.137998104095459,-8.172393798828125
12,-7.215770721435547,-8.107540130615234
13,-7.241028785705566,-8.374283790588379
14,-7.34128475189209,-8.330060005187988
15,-7.233648777008057,-8.517230987548828
16,-7.371830463409424,-8.58683967590332
17,-7.541815280914307,-8.69166088104248
18,-7.5882487297058105,-8.451005935668945
19,-7.634535789489746,-8.72069263458252
20,-7.731784820556641,-8.835260391235352
21,-7.861474514007568,-9.00190544128418
22,-7.908376216888428,-8.985111236572266
23,-7.920856952667236,-8.939329147338867
24,-7.916950702667236,-9.052297592163086
25,-8.054716110229492,-9.127127647399902
26,-8.11690902709961,-9.213837623596191
27,-8.088959693908691,-9.235157012939453
28,-8.130041122436523,-9.257425308227539
29,-8.186901092529297,-9.29358959197998
30,-8.260564804077148,-9.224153518676758
31,-8.162013053894043,-9.344342231750488
32,-8.205187797546387,-9.367218971252441
33,-8.227982521057129,-9.308582305908203
34,-8.207260131835938,-9.16895866394043
35,-8.30488395690918,-9.432416915893555
36,-8.326461791992188,-9.431053161621094
37,-8.279335975646973,-9.391353607177734
38,-8.286726951599121,-9.3383150100708
39,-8.265758514404297,-9.465280532836914
40,-8.405220031738281,-9.326839447021484
41,-8.310785293579102,-9.489989280700684
42,-8.395659446716309,-9.49227237701416
43,-8.43396282196045,-9.285231590270996
44,-8.347597122192383,-9.246891021728516
45,-8.201766967773438,-9.203533172607422
46,-8.311174392700195,-9.481945991516113
47,-8.435779571533203,-9.513893127441406
48,-8.52359676361084,-9.39348030090332
49,-8.403319358825684,-9.292547225952148
50,-8.209601402282715,-9.583419799804688
