target,prediction
9,9.699575
0,0.2460705
0,2.269638
0,0.04692778
12,15.653589
0,0.04358902
6,5.23284
0,0.23489703
12,15.653589
2,2.4426012
0,0.3243985
11,13.039875
7,8.913785
5,4.1905885
14,21.851816
14,16.474974
22,20.070759
0,4.9092607
0,0.09117614
8,12.211961
0,3.6758842
0,0.30399296
4,4.433783
3,3.2459254
6,5.473152
14,21.851816
0,0.29668376
1,2.139006
16,14.6055765
14,7.8281217
0,0.016495256
0,0.23268564
10,10.633872
0,2.269638
10,10.217147
14,17.499926
0,0.04704293
10,8.446677
0,0.04539738
0,0.26207143
9,8.226221
0,1.0189056
11,10.551678
23,12.7413
0,3.5758278
9,7.9585505
3,3.087745
0,3.3202405
15,15.995767
2,2.6861389
10,10.872873
1,1.5820768
0,3.3202405
4,3.7521708
5,3.6005726
20,22.446218
0,1.2156827
0,0.08525506
3,3.0086396
0,4.3777275
2,2.6861389
0,0.042247802
0,4.3777275
6,5.473152
0,3.5758278
17,28.854029
2,2.3981771
10,9.089632
0,0.08525506
1,2.238109
23,18.459042
5,4.606863
0,1.1129537
0,0.055150006
0,3.4073231
14,7.4277873
12,11.780113
0,1.2156827
0,0.3097429
1,1.3208418
7,6.572502
0,0.005377757
13,13.151558
8,10.515729
16,17.860128
10,10.633872
0,0.28672862
0,0.04394456
3,3.087745
12,8.800883
3,2.2067246
6,5.7656794
2,2.0093477
4,3.5741782
17,30.502525
13,15.493374
0,3.5664015
0,1.2156827
4,3.8673441
2,2.117648
4,3.1961918
0,0.3243985
0,11.417906
0,3.42593
10,8.198985
12,9.237084
8,7.2795897
0,1.8517069
0,0.014756634
7,6.572502
16,18.300398
9,10.952189
11,9.5201
6,5.623637
4,4.029731
15,15.042931
21,21.82319
0,0.2733698
5,4.333942
3,3.087745
6,5.6786566
5,4.5725484
1,1.9315416
12,19.672043
15,16.392029
3,3.007885
15,14.7296505
2,2.8113098
2,2.438878
7,5.3902373
1,2.0493755
10,8.198985
3,2.4623933
11,10.297816
8,8.252763
13,18.022549
8,6.4857683
0,0.015190419
1,1.6393033
0,0.3243985
0,3.5758278
0,0.3405252
6,5.473152
8,7.9968934
0,0.04358902
16,17.860128
7,6.3772326
2,2.6861389
3,3.5509226
3,2.5282242
0,0.2460705
8,7.476414
8,6.4857683
11,13.039875
10,10.872873
19,24.406046
0,0.26207143
18,26.536997
16,6.6064825
0,0.3097429
2,2.4426012
0,0.051818583
17,30.502525
0,0.23268564
7,6.7276525
10,10.217147
9,9.796553
0,0.088741526
4,3.5741782
0,0.04704293
13,20.471285
6,5.623637
1,2.031622
19,25.800419
0,0.09904323
8,11.737181
6,4.7563086
3,2.8906367
5,4.5725484
2,2.117648
5,4.1905885
6,4.9574533
0,0.06308688
4,3.5524626
0,3.4073231
13,19.118658
0,3.9739122
2,2.5710552
6,5.6786566
4,3.1122942
0,0.24950175
6,6.2678914
8,7.2795897
13,8.521005
7,8.913785
14,14.137831
0,0.25790375
0,0.2733698
0,0.06308688
3,3.2459254
0,0.060656145
5,4.0284395
10,9.32868
19,24.406046
10,9.589489
18,26.536997
17,28.854029
0,0.23489703
5,4.311026
10,9.216472
13,8.085282
5,4.606863
15,15.042931
0,3.3202405
3,2.5282242
21,20.643755
11,11.187926
0,1.3278934
0,3.5664015
1,1.8969216
1,2.1327522
16,17.860128
16,18.300398
12,13.417723
11,9.919606
0,2.9990053
1,1.5400691
