epoch,train_loss,val_loss
1,-3.0480740070343018,-3.929572343826294
2,-4.6337666511535645,-4.588675022125244
3,-5.103515148162842,-4.8861870765686035
4,-5.382673263549805,-5.218143939971924
5,-5.651620388031006,-5.544853687286377
6,-5.961905002593994,-5.777775764465332
7,-6.223239898681641,-5.990481376647949
8,-6.35297155380249,-6.160062789916992
9,-6.484683036804199,-6.195693492889404
10,-6.517115116119385,-6.301859378814697
11,-6.592867374420166,-6.346321105957031
12,-6.683099746704102,-6.484142303466797
13,-6.711453914642334,-6.31648063659668
14,-6.807861328125,-6.639122486114502
15,-6.939444541931152,-6.765504360198975
16,-7.037484645843506,-6.834257125854492
17,-7.110839366912842,-6.823152542114258
18,-7.11482048034668,-6.874328136444092
19,-7.082858562469482,-6.741529941558838
20,-7.029323101043701,-6.94896125793457
21,-7.244145393371582,-7.06121826171875
22,-7.321238040924072,-7.074138164520264
23,-7.339958190917969,-7.181351661682129
24,-7.360626220703125,-7.1612396240234375
25,-7.412572383880615,-7.15772819519043
26,-7.3868303298950195,-7.198948860168457
27,-7.490334987640381,-7.336495876312256
28,-7.514931678771973,-7.215100288391113
29,-7.5266828536987305,-7.320496082305908
30,-7.571926116943359,-7.4305419921875
31,-7.668740272521973,-7.4066877365112305
32,-7.625878810882568,-7.525421619415283
33,-7.714834690093994,-7.487302780151367
34,-7.724508285522461,-7.499378204345703
35,-7.7595672607421875,-7.600341320037842
36,-7.728922367095947,-7.338437080383301
37,-7.539794921875,-7.601020812988281
38,-7.814438343048096,-7.636793613433838
39,-7.8973612785339355,-7.664624214172363
40,-7.882103443145752,-7.5207905769348145
41,-7.851568698883057,-7.635802745819092
42,-7.913708686828613,-7.693819522857666
43,-7.970657825469971,-7.722647190093994
44,-7.921866416931152,-7.648646354675293
45,-7.908060073852539,-7.675390720367432
46,-8.011706352233887,-7.734317302703857
47,-8.017961502075195,-7.737901210784912
48,-8.04471492767334,-7.806787014007568
49,-8.058588981628418,-7.748488903045654
50,-8.051246643066406,-7.790525436401367
