epoch,train_loss,val_loss
1,-3.4976966381073,-3.8472440242767334
2,-4.629125118255615,-4.213853359222412
3,-4.990352153778076,-4.436318874359131
4,-5.306186676025391,-4.580179691314697
5,-5.691933631896973,-5.006270885467529
6,-6.105952739715576,-5.209735870361328
7,-6.403228282928467,-5.434882640838623
8,-6.581712245941162,-5.560612201690674
9,-6.724508285522461,-5.6881303787231445
10,-6.8447041511535645,-5.721771717071533
11,-6.959714889526367,-5.8651580810546875
12,-7.0851616859436035,-5.961736679077148
13,-7.1718058586120605,-6.0446457862854
14,-7.245272159576416,-5.995114326477051
15,-7.235145092010498,-6.113909721374512
16,-7.327554225921631,-6.0171403884887695
17,-7.226366996765137,-6.2109694480896
18,-7.255948543548584,-5.996219158172607
19,-7.25504207611084,-6.272619247436523
20,-7.174379825592041,-6.128604412078857
21,-7.339353561401367,-6.205273628234863
22,-7.514408588409424,-6.335993766784668
23,-7.593752861022949,-6.414762496948242
24,-7.6335625648498535,-6.457441806793213
25,-7.674777984619141,-6.468143939971924
26,-7.6370415687561035,-6.411843776702881
27,-7.6591267585754395,-6.413271903991699
28,-7.57358455657959,-6.244402885437012
29,-7.28655481338501,-6.449040412902832
30,-7.385386943817139,-6.243295669555664
31,-7.461603164672852,-6.356692790985107
32,-7.664384841918945,-6.582881450653076
33,-7.772994518280029,-6.608589172363281
34,-7.80723237991333,-6.64959716796875
35,-7.827735900878906,-6.5945892333984375
36,-7.806581974029541,-6.684446334838867
37,-7.850090503692627,-6.709217548370361
38,-7.862783908843994,-6.680822372436523
39,-7.8750529289245605,-6.622671127319336
40,-7.855286598205566,-6.751873970031738
41,-7.87540340423584,-6.764880657196045
42,-7.950450420379639,-6.780372142791748
43,-7.909452438354492,-6.775623798370361
44,-7.927838325500488,-6.823295593261719
45,-7.979994297027588,-6.70798921585083
46,-7.9538679122924805,-6.8380022048950195
47,-7.989126682281494,-6.8329548835754395
48,-7.983482837677002,-6.829658031463623
49,-7.999547481536865,-6.835279941558838
50,-8.00383472442627,-6.884626865386963
