current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_219,0.4649999999999995,1.1556365,0.25495097567963926,25.526695606991108,Charger_32,6,1,0,0
105,Drone_207,0.4199999999999995,1.0971699,0.2109502310972899,21.12666111897288,Charger_32,5,1,1,0
105,Drone_201,0.39499999999999946,1.1881804,0.18439088914585774,18.470664550151607,Charger_33,7,2,0,0
105,Drone_213,0.4299999999999995,1.1862673,0.2202271554554524,22.054324631763457,Charger_33,7,2,0,0
118,Drone_211,0.36499999999999944,1.180175,0.15652475842498528,15.684136832835527,Charger_31,7,1,0,0
122,Drone_202,0.3249999999999994,1.1153339,0.11401754250991379,11.433314952691775,Charger_31,6,1,1,0
125,Drone_212,0.3299999999999994,1.067978,0.12041594578792296,12.073211216623813,Charger_33,5,4,1,1
128,Drone_206,0.2999999999999994,1.056066,0.11401754250991379,11.434314952691775,Charger_32,4,3,1,1
131,Drone_216,0.3149999999999994,0.99297965,0.19235384061671343,19.270478215296013,Charger_33,4,4,1,2
139,Drone_218,0.28499999999999936,0.96262175,0.15652475842498528,15.687336832835529,Charger_32,3,3,1,2
149,Drone_220,0.23999999999999932,1.0242001,0.14317821063276354,14.353948191701663,Charger_31,5,5,0,2
150,Drone_214,0.2199999999999993,1.0158728,0.1414213562373095,14.178992477980444,Charger_31,5,5,1,2
259,Drone_219,0.4649999999999995,1.1214509,0.25495097567963926,25.526695606991108,Charger_32,4,1,0,0
267,Drone_207,0.4199999999999995,1.0501654,0.2109502310972899,21.12666111897288,Charger_32,3,1,1,0
268,Drone_202,0.4299999999999995,1.0518428,0.2202271554554524,22.054324631763457,Charger_33,2,1,0,0
269,Drone_201,0.38999999999999946,1.0330065,0.18439088914585774,18.47086455015161,Charger_33,2,2,1,0
286,Drone_213,0.3249999999999994,1.1014773,0.11401754250991379,11.433314952691775,Charger_31,3,1,0,0
295,Drone_211,0.36499999999999944,1.0296754,0.15652475842498528,15.684136832835527,Charger_31,2,1,1,0
337,Drone_206,0.3249999999999994,1.1168988,0.11401754250991379,11.433314952691775,Charger_32,4,1,0,0
339,Drone_218,0.2999999999999994,1.0898418,0.09219544457292887,9.251232275075804,Charger_31,3,1,0,1
340,Drone_212,0.28999999999999937,1.0226991,0.0806225774829855,8.093882651397868,Charger_32,2,1,1,0
403,Drone_219,0.4649999999999995,1.0926491,0.25495097567963926,25.526695606991108,Charger_32,3,1,0,0
424,Drone_202,0.4299999999999995,1.0956881,0.2202271554554524,22.054324631763457,Charger_33,3,1,0,0
432,Drone_201,0.38999999999999946,1.0293453,0.18439088914585774,18.47086455015161,Charger_33,2,1,1,0
448,Drone_207,0.3249999999999994,1.1014773,0.11401754250991379,11.433314952691775,Charger_31,3,1,0,0
470,Drone_211,0.28999999999999937,1.1015915,0.0806225774829855,8.093882651397868,Charger_32,3,1,0,0
472,Drone_213,0.26499999999999935,1.0351857,0.11401754250991379,11.435714952691775,Charger_31,2,1,0,1
490,Drone_212,0.3299999999999994,1.0640987,0.12041594578792296,12.073211216623813,Charger_33,2,1,0,0
