target,prediction
7,9.947768
0,0.038800795
19,10.155247
8,5.0119357
7,3.6409757
0,0.8829005
0,0.81690156
8,11.974858
33,17.471561
0,4.3188815
0,0.30056605
18,14.312572
7,8.258646
16,9.7073765
0,0.49932948
7,7.865217
30,21.693026
0,0.024439875
14,8.007009
0,0.33876154
9,8.226884
0,0.49917737
21,18.964386
3,2.6458035
19,16.404308
0,0.045548066
21,17.316397
1,6.452283
18,15.505347
27,23.869009
36,23.217134
11,8.21922
0,0.067596756
35,23.42084
0,2.924131
0,0.91370946
1,8.532419
1,0.58566713
22,19.943218
26,12.620247
1,3.826598
12,12.663117
4,2.8501966
16,2.3445814
0,0.2085839
0,0.65169924
3,0.36916327
34,24.947252
9,8.250953
27,24.528765
0,2.121338
24,22.048841
21,18.964386
11,11.203825
0,0.3493793
0,0.09005501
6,4.711358
8,10.227173
3,3.968822
36,14.991037
7,3.569038
9,8.218705
4,5.4479527
0,0.0070542134
9,10.493591
33,11.94745
0,3.7031968
6,5.1189713
3,7.3749213
14,9.424679
12,7.863815
21,18.60906
14,12.682806
1,2.854826
1,1.125318
2,5.5350504
24,16.780586
11,8.086628
0,0.10680308
36,31.311426
11,10.181017
27,14.628487
21,19.72079
0,2.6998854
18,20.575817
5,4.597448
27,10.622338
26,15.457902
16,9.961498
8,8.266865
3,2.9529736
11,8.21922
14,11.478852
26,24.340816
0,0.48427343
5,3.580488
6,3.4665058
0,10.153601
7,7.7685804
10,18.405506
3,11.217012
0,0.016955448
8,3.9709222
0,2.0588284
15,10.10057
31,24.204388
7,5.111138
2,6.3421884
0,0.28954962
5,3.580488
0,0.2647907
2,2.5664892
16,8.108604
4,0.40065876
9,6.154794
3,5.487186
0,0.01152018
32,12.13521
0,1.3332201
5,4.2827516
0,0.01152018
0,0.0092786
0,0.24440904
15,13.861608
14,8.175916
6,9.416209
34,16.096508
0,0.043187186
16,7.170422
11,6.535785
0,0.011832488
0,0.5016672
3,4.1337843
19,14.684439
0,0.09452605
26,24.558502
0,4.411876
0,0.8354089
0,0.340636
0,1.5351785
11,7.9142885
0,0.3014962
0,0.218885
0,0.33666134
20,16.260836
2,3.887012
28,25.603136
0,0.39360422
0,1.006795
9,6.476142
0,0.27108026
4,12.568821
0,0.28036737
0,5.041735
0,0.02466468
0,0.7941197
3,1.5836972
26,5.280138
6,6.624972
14,8.17185
0,0.6096196
0,0.30587062
33,11.826873
29,27.56054
4,12.759497
17,14.72729
4,5.7573705
10,6.7435813
22,18.424763
9,10.938117
15,11.731694
8,12.596504
0,0.8776308
0,0.007979263
19,16.999063
1,5.8251686
0,0.49570805
33,16.344893
9,6.476142
11,12.045577
3,2.96551
16,7.08999
27,25.465654
30,29.313229
12,10.57333
0,0.22146615
23,15.696013
6,2.3887923
0,0.024855692
1,8.532419
5,4.673456
13,12.10598
21,18.614496
25,14.178807
15,12.088089
0,0.22560725
1,0.48395967
22,16.761524
2,7.503329
1,6.9867725
0,0.01150499
27,14.7115755
0,0.57361305
1,5.3770785
31,24.307175
1,3.1725295
0,15.972577
2,1.4767414
6,8.031102
4,3.8064945
0,1.5298525
0,0.89629155
31,18.487679
1,2.393169
23,19.004072
0,0.20721422
0,0.07005129
10,6.1591597
11,10.035674
3,6.8366547
27,10.622338
23,18.1077
3,1.6366122
32,11.924052
11,12.045577
24,19.106
0,1.7027568
0,0.86724615
26,6.643237
16,7.08999
7,10.655561
28,25.4718
0,6.8589296
15,14.57082
29,28.683897
38,15.051326
28,10.573259
3,3.255646
0,0.066238716
5,6.8394785
22,20.487349
6,5.059004
30,15.732303
13,10.974426
0,0.19661929
0,0.49917737
0,2.8286338
0,0.009649855
9,7.6382084
1,2.216439
12,4.279873
4,3.959523
40,21.797394
32,24.15242
2,5.3757563
10,8.239168
11,11.203825
14,14.241067
0,0.04987431
4,3.1668923
0,2.0887978
37,22.90558
11,6.062918
22,20.908049
14,8.14801
32,24.204388
9,10.633685
26,22.62171
4,4.36669
2,5.450407
7,8.28693
14,13.240125
6,8.336169
0,0.06778285
11,7.784136
0,11.043951
12,12.109372
11,16.326292
28,10.820738
0,0.0035514038
0,0.48427343
20,15.730397
2,7.023759
25,23.12674
0,1.8561071
14,14.57082
15,14.479475
9,4.4183593
20,16.897366
28,10.4906225
4,2.3468564
32,18.468916
15,14.362808
22,10.973822
9,5.7582264
0,1.3181052
12,16.429817
0,0.2265598
0,4.8989124
7,5.03074
10,12.02199
0,5.245858
0,1.575482
0,0.024855692
17,7.543188
3,3.652408
0,0.65566695
3,7.3749213
32,24.294735
23,11.01222
0,0.06446145
10,8.235075
4,6.072105
19,16.190804
30,25.68779
14,12.682806
3,5.8359804
0,1.8561071
1,2.6525168
36,31.327234
11,11.403161
8,4.3585906
15,10.50554
9,7.246423
4,4.2941895
0,4.411876
30,16.78973
9,18.360954
9,4.3681016
18,9.280602
0,1.9277129
3,4.39993
8,10.751072
0,6.5204854
