epoch,train_loss,val_loss
1,-10.473273277282715,-11.617006301879883
2,-13.424072265625,-11.889444351196289
3,-13.551141738891602,-11.736113548278809
4,-13.78194522857666,-11.920328140258789
5,-14.034855842590332,-12.509227752685547
6,-14.268528938293457,-12.581466674804688
7,-14.5298433303833,-12.812822341918945
8,-14.714914321899414,-13.20009994506836
9,-14.865025520324707,-13.256468772888184
10,-14.866988182067871,-13.237275123596191
11,-14.998623847961426,-12.964510917663574
12,-15.038217544555664,-13.340529441833496
13,-15.06963062286377,-13.324140548706055
14,-14.998306274414062,-13.410155296325684
15,-15.194951057434082,-13.478473663330078
16,-15.194413185119629,-13.496963500976562
17,-15.322033882141113,-13.535903930664062
18,-15.28807544708252,-13.643933296203613
19,-15.282386779785156,-13.644835472106934
20,-15.321859359741211,-12.881988525390625
21,-15.334346771240234,-13.512577056884766
22,-15.47758960723877,-13.407597541809082
23,-15.456568717956543,-13.615736961364746
24,-15.489133834838867,-13.642011642456055
25,-15.604007720947266,-13.753623962402344
26,-15.622906684875488,-13.81363582611084
27,-15.614179611206055,-13.792277336120605
28,-15.60677719116211,-13.807793617248535
29,-15.746419906616211,-13.839803695678711
30,-15.766535758972168,-13.88243579864502
31,-15.806574821472168,-13.77334976196289
32,-15.670295715332031,-13.915242195129395
33,-15.911158561706543,-13.911166191101074
34,-15.958674430847168,-13.883182525634766
35,-16.0264949798584,-13.588410377502441
36,-15.861300468444824,-13.868452072143555
37,-16.01781463623047,-13.969210624694824
38,-16.06743049621582,-13.964964866638184
39,-15.998733520507812,-13.805581092834473
40,-16.009408950805664,-14.037460327148438
41,-16.08127784729004,-14.08680248260498
42,-16.105140686035156,-14.060876846313477
43,-16.193174362182617,-13.93276309967041
44,-16.208133697509766,-14.0925931930542
45,-16.242666244506836,-13.96625804901123
46,-16.268352508544922,-14.03330135345459
47,-16.277894973754883,-14.03365707397461
48,-16.210050582885742,-14.113005638122559
49,-16.17324447631836,-14.065253257751465
50,-16.139219284057617,-14.18905258178711
