epoch,train_loss,val_loss
1,-13.112552642822266,-14.108379364013672
2,-15.233603477478027,-14.423181533813477
3,-15.496757507324219,-14.367894172668457
4,-15.537610054016113,-14.709342002868652
5,-15.768683433532715,-14.901848793029785
6,-15.8840970993042,-15.110675811767578
7,-16.081130981445312,-15.052176475524902
8,-16.035785675048828,-14.815607070922852
9,-16.2508487701416,-15.47591781616211
10,-16.481842041015625,-15.62061882019043
11,-16.539674758911133,-15.625504493713379
12,-16.618677139282227,-15.764373779296875
13,-16.70698356628418,-15.918445587158203
14,-16.683971405029297,-15.720291137695312
15,-16.685819625854492,-15.856038093566895
16,-16.708568572998047,-15.63699722290039
17,-16.915437698364258,-15.974570274353027
18,-16.779726028442383,-15.660704612731934
19,-16.84897804260254,-16.076000213623047
20,-16.974910736083984,-15.867226600646973
21,-16.954803466796875,-15.943385124206543
22,-17.06874656677246,-15.881630897521973
23,-17.066495895385742,-15.82323932647705
24,-16.983718872070312,-16.281496047973633
25,-17.227094650268555,-16.235746383666992
26,-17.251216888427734,-16.309741973876953
27,-17.154264450073242,-16.341413497924805
28,-17.24892807006836,-16.374345779418945
29,-17.31757926940918,-16.352102279663086
30,-17.243663787841797,-16.291645050048828
31,-17.353801727294922,-16.088485717773438
32,-17.061471939086914,-15.567952156066895
33,-17.193275451660156,-16.41070556640625
34,-17.41746711730957,-16.513479232788086
35,-17.454193115234375,-16.58159065246582
36,-17.46992301940918,-16.392803192138672
37,-17.380931854248047,-16.5947265625
38,-17.50005531311035,-16.574724197387695
39,-17.593616485595703,-16.534637451171875
40,-17.665435791015625,-16.66407585144043
41,-17.583417892456055,-16.6043758392334
42,-17.627588272094727,-16.75180435180664
43,-17.68117332458496,-16.565250396728516
44,-17.642324447631836,-16.296300888061523
45,-17.491464614868164,-16.53023338317871
46,-17.77962875366211,-16.641618728637695
47,-17.728925704956055,-16.758398056030273
48,-17.81209373474121,-16.70562744140625
49,-17.754173278808594,-16.73271369934082
50,-17.3456974029541,-16.56267738342285
