target,prediction
7,3.8803082
9,10.629434
0,0.0010814387
30,18.334244
10,14.0828705
21,19.602568
24,8.374155
2,2.18275
0,0.35902873
0,2.2631361
7,4.401211
38,14.526341
30,20.673864
5,4.262845
19,21.02516
17,22.328829
22,22.25838
30,29.037136
32,16.869656
1,2.798369
0,0.86061084
16,14.615675
3,4.0872293
24,12.794239
0,0.05443331
16,13.248357
3,4.0774965
0,0.02138921
0,1.8194662
9,11.400948
4,5.8082647
21,22.773117
24,22.850544
32,30.600233
4,1.5322057
22,17.416256
3,3.1110616
18,9.587907
8,10.06144
13,14.227889
12,6.141994
29,18.135935
0,1.2190708
28,15.916008
15,15.052104
18,17.160769
35,17.083174
4,2.2370546
14,14.797817
0,1.0059108
0,0.120138235
0,7.07542
8,6.911554
0,0.0032779481
0,0.4968117
0,1.3654344
0,11.015503
13,13.855805
35,33.494625
11,8.191295
25,12.788704
19,19.74423
2,0.35447067
8,7.7312436
2,2.7378762
14,19.877085
8,13.989087
0,0.57233894
0,0.0009813921
2,1.6713765
26,15.891025
13,7.3780465
16,16.680235
7,5.4121294
21,14.459928
4,8.65702
35,34.036766
14,11.024783
4,3.7160559
7,4.947863
29,32.275223
0,0.0011092968
2,8.570291
3,2.8760016
9,11.100549
18,22.924007
5,1.4820256
4,1.4988666
3,2.4552338
1,1.2640864
25,13.71993
23,25.343147
3,1.5158991
9,7.6333184
5,11.093715
10,10.126196
18,16.439863
0,1.8537539
22,11.506733
9,7.5394464
0,10.416464
0,17.61805
10,11.925978
15,12.647772
4,4.20778
17,18.705204
13,7.5482235
6,3.6902046
22,8.037071
0,0.011333435
12,7.6589184
0,0.038421948
0,0.0484444
28,9.427076
16,14.846195
0,3.7064903
0,5.727811
2,8.773794
0,0.029680202
2,2.2267768
28,11.068084
5,3.663059
1,4.172186
16,20.92661
37,31.28968
16,15.258143
28,29.307714
5,11.12363
1,2.0235455
0,0.19059823
0,1.4226854
21,15.438577
37,41.046192
24,13.25814
8,10.1044035
0,2.37533
5,3.1544344
3,1.3861158
17,14.376567
1,2.6242492
2,11.143432
29,11.419746
15,15.687506
0,1.1329788
1,6.492255
29,28.188784
33,14.555785
16,15.548682
19,17.865124
21,15.504497
