target,prediction
10,11.532303
0,13.267881
0,0.2232034
1,4.903035
0,1.72262
0,0.0084208
19,16.78035
4,3.3298004
21,18.583982
0,4.164103
0,0.098147035
2,2.3298185
1,1.0757929
10,17.709566
11,13.645691
37,30.533098
0,5.7824535
5,6.2317204
27,19.25625
0,0.02219137
8,12.07378
0,1.3974867
5,4.6254034
2,2.6356945
3,4.2226033
17,15.695807
0,0.0009325639
15,11.781003
27,26.085241
34,30.806921
23,21.541039
2,1.2287242
11,11.957972
9,15.810767
16,10.677628
9,7.6126213
0,0.0009325639
26,21.656258
5,6.342527
16,11.694686
32,31.226244
0,0.0021886483
0,0.005347968
15,15.108754
16,12.844758
1,2.5895164
14,11.071008
0,0.104552425
0,0.42266944
34,23.308943
24,17.259083
0,0.06149451
3,3.0547192
13,16.32943
0,0.36272335
13,11.868649
23,17.259083
12,17.77971
22,16.683262
0,0.1714143
15,13.341512
26,24.80656
39,30.32483
12,14.647709
27,11.9883585
0,8.048766
10,11.996453
6,4.941667
3,4.5849943
2,1.8213515
0,6.518105
0,8.048766
0,0.0083374465
23,21.497505
4,4.0916505
0,0.005618719
2,5.01425
0,0.0037705463
11,9.507994
1,2.8120754
0,0.1995901
27,26.143051
0,0.0007856211
3,0.8820254
10,11.175985
5,5.569372
9,17.793526
4,2.2815955
33,33.901684
37,23.78511
0,23.239868
14,14.320716
8,13.773169
2,1.3126494
0,0.008034095
0,0.40380007
2,0.9385805
5,9.6205225
11,9.507994
31,23.40671
39,15.73527
18,16.146572
0,6.983599
0,23.539614
2,5.091777
37,43.040783
10,11.027875
5,5.231594
0,3.3046422
10,11.978168
36,31.164898
20,20.49492
31,36.376488
24,16.419342
14,25.559023
25,23.823202
16,11.739246
0,0.5483723
0,0.008760038
2,2.823411
0,0.0037724113
0,0.3803532
0,2.4356995
2,2.823411
0,0.35869825
0,0.0009614205
11,12.103169
9,7.601828
4,1.5538534
3,2.844205
0,0.005298416
0,8.115851
0,0.017190222
10,14.952333
0,0.17308825
20,16.647406
29,28.110065
0,2.4684465
0,5.5313654
16,10.587918
4,5.5909033
29,21.110174
4,2.7032135
0,0.036914356
7,9.539492
1,0.2431351
12,2.8990643
0,0.14232607
2,3.770391
30,27.329962
10,13.61058
35,27.431448
4,5.8607893
5,3.6001816
40,30.799702
0,10.62781
6,4.969391
0,0.939629
8,20.00641
24,18.805624
26,25.420626
0,3.0358415
5,6.342527
0,0.00810566
9,8.55453
7,5.474489
2,2.3416283
13,16.590105
35,16.609158
14,12.833151
1,4.6456485
3,1.8852981
0,2.7773004
11,12.7013035
7,11.399966
4,4.2000523
0,0.056519616
22,33.687748
12,10.3043785
5,5.7991114
15,12.714787
5,4.3013597
34,38.20074
39,30.524075
30,32.732952
0,1.5392711
0,1.1257967
36,22.499321
6,2.0634413
9,4.790799
27,19.028637
13,9.785819
22,20.491716
29,23.81875
26,24.08544
10,9.859792
31,27.410507
1,5.8510227
0,1.1972667
0,1.3975515
0,1.1599832
16,8.235707
3,4.5849943
19,27.495838
18,20.37794
35,27.431448
0,2.524396
3,15.409701
6,12.148685
11,9.565891
4,5.2610917
0,0.0165384
30,31.627686
2,1.8213515
11,8.644003
7,11.476337
8,6.7622843
0,0.61626804
11,12.309851
4,1.7833273
7,7.026294
0,1.4287685
10,17.709566
24,18.805624
8,12.714859
0,0.04972308
2,2.3432813
9,10.353149
34,30.806921
12,11.901447
0,1.7126784
0,2.9097462
0,0.9855441
20,23.337263
11,16.097418
10,17.709566
11,13.645691
2,5.01425
5,3.6026635
0,0.003574494
15,22.753492
0,10.8380575
4,1.7833273
8,5.2874393
0,0.6857435
30,27.329962
1,2.7975028
4,3.4940038
29,20.65902
17,14.624905
0,1.9845915
15,15.089005
0,16.372276
0,0.008916235
4,5.362914
32,32.54189
0,0.59737146
1,1.1304903
8,6.428962
7,6.776156
1,4.6456485
0,2.4684465
0,0.0021311897
9,7.4229455
0,3.0358415
35,16.044472
0,1.3931452
19,15.145397
0,0.00862199
6,2.4519918
0,0.09998769
0,0.26126066
4,17.859928
13,12.259485
22,13.538305
14,25.559023
0,1.3377576
10,11.978168
22,18.436588
0,0.37440372
6,7.9122753
5,3.6001816
5,18.88435
10,6.798442
0,0.58387977
0,1.7880701
1,4.437842
0,1.5322438
13,7.480806
0,9.398058
0,0.0020209677
17,16.05594
12,17.542828
0,24.510567
8,2.4497342
22,18.7992
0,2.909834
0,2.7500005
10,17.709566
0,1.1599832
13,13.776479
0,0.40380007
0,2.2914007
24,16.419342
5,4.398582
39,30.404375
3,4.9474673
0,24.510567
21,18.185455
22,18.843714
25,23.022747
19,16.12672
3,3.0547192
13,15.964711
4,1.8878686
24,21.551981
17,12.654211
5,6.2317204
0,0.0021311897
22,19.838787
13,12.805274
8,6.428962
0,2.859669
0,0.009041284
30,32.6466
13,12.44516
14,14.320716
34,36.24616
0,0.0036470096
3,4.704556
6,4.870623
14,19.473455
0,0.036914356
0,11.961809
6,8.804185
0,8.048766
0,0.0003815156
16,19.677568
13,12.259485
17,20.222347
0,2.9097462
15,12.696886
25,12.021116
23,20.96197
17,21.483088
0,0.50958335
0,3.434995
6,5.5112834
15,12.556726
0,3.382891
36,38.577858
5,2.0440218
35,24.561523
31,27.88749
0,6.437587
15,9.741958
0,13.267881
0,1.268445
16,20.451376
10,15.501658
25,23.587097
0,0.0053729154
29,21.110174
0,0.89821774
34,38.20074
6,11.288448
35,26.84998
0,2.2404363
1,3.8945155
7,7.631979
20,18.102041
11,6.204406
12,18.256819
13,9.090616
0,2.6225092
25,20.280972
10,16.004715
0,0.17943911
17,14.658473
4,5.721052
8,2.1760957
12,16.133762
4,10.083784
7,6.039167
0,0.33528173
0,1.5612532
31,28.14867
18,12.556298
14,8.495721
32,32.54189
0,0.96320564
0,1.5613886
0,0.913452
0,9.012708
1,5.975475
0,3.5393305
20,16.42256
4,4.0947685
15,7.969985
6,7.2149215
35,16.044472
32,27.410507
31,27.410507
4,1.7687334
0,1.7210758
20,16.335022
0,2.5723476
16,15.718011
3,2.8649476
14,19.532742
7,4.271202
11,8.580914
23,15.775839
11,11.1270275
0,5.5942087
0,2.9329445
5,7.993567
21,23.607294
0,0.05950614
11,8.112067
21,13.044891
1,7.4205904
18,14.640499
3,1.4723643
0,2.2943354
13,18.909779
32,27.484304
1,7.8747473
0,1.2416307
0,0.09216065
23,20.96086
16,12.880433
35,34.53273
8,17.877893
11,12.103169
0,0.00024610566
0,0.104552425
0,12.366979
35,34.53273
0,2.7002723
14,13.508056
0,0.96320564
5,3.2988439
35,27.60071
6,4.081645
0,0.3509736
4,10.128321
16,13.072844
0,0.30746126
33,27.355602
0,7.515693
10,17.797247
14,22.230934
34,27.545267
6,2.0629156
36,38.577858
0,1.7368923
0,0.96320564
18,10.555207
32,26.481266
0,0.8978703
4,4.083802
0,2.8568976
5,9.665225
0,0.17513606
0,0.8474237
0,2.366203
2,1.1771479
38,31.17462
24,24.717491
0,9.84877
28,21.027496
0,0.1758906
0,0.022405682
4,5.721052
32,17.932356
4,5.721052
6,6.441846
0,0.004573062
23,18.546843
0,0.04972308
6,8.227235
5,5.0120325
0,2.248602
3,2.4651787
5,2.5964482
3,1.3845894
10,13.61058
9,14.472886
0,0.7046415
18,24.29466
7,8.347912
28,28.913107
0,0.00862199
22,22.508398
4,4.0148234
2,2.9716377
6,5.5112834
10,16.004715
9,4.5983224
2,3.39133
0,0.59737146
0,0.6181377
28,27.934689
2,3.0906222
5,2.610757
31,24.177753
8,12.009694
2,5.8377094
4,5.362914
14,20.491198
16,27.198332
8,2.4515421
6,3.9268765
24,22.247456
29,30.76347
12,14.445635
7,6.51689
7,12.049004
8,3.3751514
5,2.712025
10,11.933674
15,7.8742085
17,21.483088
0,0.06637725
6,6.053462
31,27.329962
8,7.3144073
0,0.6178828
6,5.278175
8,15.619168
34,36.24616
0,1.3380228
0,0.27334854
0,1.7531319
0,5.5313654
4,4.614845
3,4.602921
14,11.826819
20,24.887133
27,22.578867
1,1.073304
1,2.1058009
0,0.42266944
28,22.578867
30,25.225388
5,5.721052
6,4.6828322
30,29.48433
7,12.005896
6,5.456173
0,2.004167
12,13.9049225
2,2.6945698
0,2.037241
9,9.994003
5,5.7991114
29,21.21677
0,3.138215
4,3.0547192
37,22.819685
32,27.943628
10,15.459652
7,7.0624685
1,2.4885762
14,15.74681
0,1.0695955
0,2.600052
27,22.578867
15,13.341512
0,0.21323085
20,23.337263
7,7.429431
0,0.96320564
