epoch,train_loss,val_loss
1,-16.05100440979004,-13.937675476074219
2,-18.002744674682617,-14.120817184448242
3,-18.24991798400879,-13.588104248046875
4,-18.766637802124023,-14.48119831085205
5,-18.930898666381836,-14.935622215270996
6,-19.155073165893555,-15.206718444824219
7,-19.41131591796875,-14.333026885986328
8,-19.561548233032227,-15.404412269592285
9,-19.549171447753906,-15.481975555419922
10,-19.699438095092773,-15.630352973937988
11,-19.898555755615234,-15.553738594055176
12,-19.861865997314453,-15.780862808227539
13,-19.8903865814209,-15.78093433380127
14,-20.015052795410156,-15.398494720458984
15,-20.058101654052734,-15.35506534576416
16,-20.16265869140625,-15.933754920959473
17,-20.117263793945312,-16.029436111450195
18,-20.275680541992188,-16.068130493164062
19,-20.344661712646484,-15.992263793945312
20,-20.201488494873047,-16.191486358642578
21,-20.463769912719727,-16.339771270751953
22,-20.52678680419922,-16.359601974487305
23,-20.556591033935547,-16.310205459594727
24,-20.645174026489258,-16.374061584472656
25,-20.657163619995117,-16.5611515045166
26,-20.68846893310547,-16.285907745361328
27,-20.80213165283203,-16.678438186645508
28,-20.70954704284668,-16.621288299560547
29,-20.66551971435547,-16.655168533325195
30,-20.82986068725586,-16.79763412475586
31,-20.885906219482422,-16.810758590698242
32,-20.97726058959961,-16.64588165283203
33,-20.981441497802734,-16.778894424438477
34,-20.788606643676758,-16.610124588012695
35,-20.879640579223633,-16.892784118652344
36,-20.85642433166504,-16.817646026611328
37,-21.066598892211914,-16.92853546142578
38,-21.151676177978516,-16.893949508666992
39,-20.707115173339844,-16.67431640625
40,-20.949045181274414,-16.99925994873047
41,-21.117380142211914,-16.490625381469727
42,-21.189252853393555,-16.93376922607422
43,-21.2694034576416,-17.00213623046875
44,-21.305932998657227,-16.992366790771484
45,-21.313888549804688,-17.054994583129883
46,-21.298154830932617,-17.103477478027344
47,-21.33109474182129,-17.148221969604492
48,-21.312942504882812,-16.933021545410156
49,-21.39422607421875,-16.896556854248047
50,-21.322538375854492,-17.103065490722656
