target,prediction
0,0.896013
17,17.716911
0,0.0071604615
20,19.492008
28,9.407077
0,0.5304674
15,8.815473
0,1.2100955
10,13.1982765
13,11.684413
0,0.5923816
2,9.076938
11,10.018576
6,10.9935665
0,0.009717094
0,1.2055141
33,28.604847
0,0.18120429
9,10.416501
18,13.690199
28,9.465695
0,0.16024494
0,0.23052652
13,13.667083
0,2.2962399
0,0.000640525
18,18.362617
8,8.447263
0,0.053005237
14,13.65905
19,27.51939
0,0.7879052
1,7.6233773
28,14.203902
5,9.348359
0,0.0015286478
19,6.1587377
4,2.1928287
9,11.4090805
4,11.065545
4,9.590177
32,16.17861
0,2.1813986
17,14.17733
5,8.246284
4,4.895321
29,35.727512
6,5.0452547
32,17.439241
18,4.65375
26,28.236305
0,0.00024747473
16,15.842297
8,13.276033
0,0.17452148
35,20.755547
6,7.157985
26,28.236305
13,7.2572618
15,12.855031
6,4.313926
0,0.25963795
29,13.741696
0,0.019871913
5,5.391164
20,15.041557
4,10.507025
27,24.164867
3,7.1723824
11,5.714843
0,8.658172
13,12.493904
9,11.718354
0,3.0897653
9,9.851628
3,4.5842624
4,1.5472821
1,0.44874305
0,1.2691348
12,13.026231
0,1.2202265
8,17.52062
12,12.905879
13,14.229813
12,13.009577
5,5.565053
1,3.569949
9,4.0599155
5,5.558716
3,6.776936
0,5.2677546
0,0.0029122883
0,0.00084725267
4,9.590177
0,0.060595825
1,4.5144987
24,19.806072
10,11.930974
4,3.0381045
25,21.535488
12,10.372535
9,10.317355
2,1.5726193
13,10.3578825
30,16.075335
9,6.0780306
1,7.4878845
39,18.110338
0,0.18523128
0,2.7054327
0,13.870458
3,1.357045
29,34.423985
2,4.543706
6,13.206183
10,8.729699
0,0.009113882
5,11.253869
17,5.266824
13,12.527037
4,4.7763405
3,5.7397904
0,8.317653
2,6.9291606
38,18.199795
17,17.478273
18,18.219414
29,10.735133
24,20.033665
28,9.420826
0,0.53898335
8,9.189852
18,6.8626266
0,9.464921
12,9.149401
4,6.936191
9,12.669408
14,14.565943
11,12.926324
0,0.4289739
0,8.973404
38,15.325749
6,5.8315344
0,0.03458419
30,14.205447
0,3.5311122
0,1.9890836
15,15.422381
0,0.052712455
6,7.157985
13,12.730967
4,4.593802
2,3.990821
25,10.942412
12,7.359605
9,7.1606183
32,34.595192
0,0.68324447
0,0.00024747473
2,4.543706
5,12.322466
11,9.906827
15,12.855031
2,3.9868495
2,8.418671
0,0.8768052
4,2.9459524
3,9.428803
23,17.755857
21,13.700167
2,8.156533
4,3.6616545
7,12.221214
2,0.4585521
0,2.0185952
0,0.5842511
15,6.9941597
5,3.8522031
2,1.0008248
14,14.78239
0,0.075490884
3,3.2691593
11,16.785568
0,0.00073041924
0,0.4220388
5,5.529435
12,11.504069
0,0.05847212
32,21.847519
2,3.4695296
15,20.7513
0,0.1890243
31,21.728012
20,17.97615
2,2.51648
33,25.24476
17,17.210169
0,2.094471
0,0.4813085
20,21.384954
10,17.156588
7,4.569916
12,19.009985
13,12.395409
2,5.2627144
3,4.3968787
24,9.692633
0,2.994619
15,17.291807
6,6.040311
0,0.43571457
12,8.471336
32,14.448208
10,11.8109665
28,13.557712
0,0.04826315
0,0.860808
6,10.687938
5,5.4094195
10,9.641637
0,1.6341407
9,10.416501
0,7.227161
0,0.31745586
13,10.586499
9,8.061521
2,3.2377
11,9.377837
31,31.455387
0,5.993075
0,0.33156502
10,13.344802
7,7.694537
0,0.10969803
25,21.476562
6,13.206183
0,7.7841506
12,10.372535
24,10.695662
4,4.7357516
0,0.008146419
5,3.5548625
8,17.259594
12,11.900945
21,19.239216
6,4.093047
32,33.060925
0,13.273687
20,15.97666
3,4.5842624
17,12.982229
7,5.1308794
0,4.070607
31,20.745533
6,4.0747843
6,6.169588
24,19.246878
5,11.704686
36,20.167053
13,9.348837
3,1.0690274
3,5.204449
6,9.632368
1,2.80824
1,2.80824
5,5.1089916
10,9.611817
15,20.7513
30,36.68797
1,4.2006974
5,7.1232114
0,0.11483207
8,3.0457542
0,0.055532854
17,13.831962
26,28.02828
9,13.360802
1,3.673097
19,17.42293
0,0.44500718
33,16.209953
0,0.010099815
20,15.775222
0,0.28359118
12,6.480638
3,4.2504134
11,13.042913
0,0.008881652
3,1.904065
19,19.669931
25,26.19044
4,9.883916
3,6.56138
7,7.35836
22,19.17371
35,16.782795
23,10.830572
11,16.91223
11,10.57404
5,3.8213708
0,0.5536648
29,27.666027
0,0.1075909
29,9.736496
