target,prediction
0,0.013632208
0,0.5863187
11,15.701927
7,16.837418
23,24.10131
13,13.267917
0,0.054469854
25,14.545301
2,3.944682
6,6.750578
0,0.007729092
0,0.033278104
2,7.744397
0,5.195997
28,19.899996
0,1.9271635
10,15.112678
7,4.7509828
6,6.108103
2,3.0438678
0,0.3373484
7,6.0330224
4,8.902989
31,22.759298
15,9.85772
5,4.929517
4,6.745558
31,29.035799
12,28.672977
7,8.897075
4,5.7311616
39,38.022972
1,0.36833727
2,3.4910517
5,2.5605679
10,16.697523
10,9.946725
0,0.03634558
2,5.241276
17,11.928642
6,5.139009
9,11.047638
3,3.6540627
0,18.234133
14,21.797728
9,10.966386
5,7.135845
0,0.43324834
20,19.762474
11,5.0467677
18,16.861822
0,1.8902907
3,10.145466
12,15.17165
8,23.52745
0,1.3160516
6,20.560057
14,16.521545
0,13.109086
23,22.414692
0,1.1946461
0,0.27809772
21,20.177143
0,0.5350683
0,2.0743845
20,20.182985
23,18.61779
0,14.527346
3,8.509467
3,3.2736816
0,0.71765643
17,15.702417
0,14.067601
17,15.207056
23,24.843039
4,15.728515
13,5.5941267
1,14.806556
13,13.215421
2,6.590799
24,25.365055
10,8.376543
3,17.849094
4,10.303676
21,23.48465
12,16.644632
5,8.216719
7,36.039696
30,14.074449
4,12.677116
0,1.2590415
5,16.099932
3,14.365876
11,10.108149
0,1.2935499
0,1.2471201
6,14.9569645
23,22.957235
0,5.421871
20,17.4678
24,13.642415
0,1.5456578
5,5.835414
0,6.4605
3,14.365876
2,15.444198
1,3.5274112
0,0.7069082
0,0.1358577
0,2.164362
33,35.607006
0,37.98947
0,3.3435051
0,6.8271055
3,6.8265166
13,15.445976
3,4.0457115
18,13.798598
17,14.456088
37,44.853344
10,10.941085
5,6.3682485
5,8.875607
7,7.5707216
11,11.660388
0,0.4549645
22,20.319193
4,6.8024497
18,19.848688
12,22.088161
33,29.184261
0,15.884195
2,3.6240098
11,13.181066
23,9.875689
2,3.4711125
25,24.776127
2,2.4528966
17,15.18295
5,3.8215876
6,4.0795784
17,17.057217
0,1.2698056
32,26.017633
6,11.251919
0,0.031914044
0,1.3631978
0,0.6711218
0,0.09618644
21,23.974848
6,14.9569645
16,10.508698
25,26.669489
0,0.19962475
14,18.169113
11,11.599122
3,5.140111
0,4.868973
22,15.8585205
34,36.87417
8,6.031113
14,13.776288
30,33.48391
32,44.697666
12,12.316541
23,22.422966
4,18.59216
0,1.0981075
0,7.8327513
1,2.8302732
26,20.830887
19,9.49426
0,0.02217627
1,6.444734
14,13.581715
13,16.734213
2,8.603908
0,4.979142
25,13.933632
0,1.6189336
4,4.904739
0,1.8848896
9,5.160665
25,27.474174
0,1.8522857
0,9.088412
3,4.00792
0,2.9514413
0,1.4122782
22,21.282293
2,4.639159
13,11.987902
0,1.4708271
1,1.6787148
10,11.695969
7,18.486048
0,0.17113854
0,1.481083
0,2.2597356
0,0.5612967
13,13.172941
7,7.411783
5,3.8605952
16,16.620121
10,28.873648
0,1.0637888
9,8.898469
0,3.235276
10,16.627886
0,10.062467
0,0.8637409
7,8.897075
0,0.14266795
18,33.769474
29,18.476318
5,16.128738
13,16.93724
0,2.3678956
16,16.443678
4,5.0300937
38,38.15807
0,0.50166804
7,21.29715
5,3.9783816
4,7.169537
0,17.320782
0,1.1182126
7,5.9517884
18,17.48769
0,0.052028317
0,2.2656362
0,9.875065
0,2.2886813
1,5.3956447
5,5.035685
1,5.3443046
0,0.44750872
30,44.775238
14,14.153426
2,9.448545
6,3.0405762
32,29.000496
28,29.52282
5,4.220351
17,16.452198
6,12.746595
6,6.8417006
21,20.798351
23,12.822789
0,5.8397007
10,13.929676
27,12.823187
17,11.744036
0,2.1736722
7,9.189462
0,0.17863685
8,4.035962
0,0.11592773
24,13.291923
4,3.281717
3,11.920982
8,6.240179
15,14.667105
6,17.091135
25,25.326393
17,21.337408
22,21.509928
18,18.15726
0,0.053847533
19,11.524341
31,29.101854
0,0.8505623
0,0.4429609
36,40.867165
2,15.444198
18,10.842252
0,1.7829144
36,44.967247
24,23.456963
13,17.963427
13,13.020285
0,1.5468235
10,22.457695
0,0.01337811
18,14.412303
7,2.3594725
0,4.386001
0,0.5551694
0,0.054469854
34,33.230316
1,3.005339
0,2.83997
3,5.694243
0,0.110523194
8,17.117956
18,19.696249
0,0.027858632
10,13.914381
19,17.651659
28,18.4374
35,35.97625
5,7.0890326
0,0.91053903
0,2.1736722
0,0.118066385
7,7.989602
8,14.087193
10,22.457695
1,7.1087146
0,4.6604996
36,44.822906
6,4.852204
0,1.6971004
0,0.10096008
0,0.43732935
27,19.213861
3,9.545974
0,0.17298305
1,4.561086
4,8.371135
2,0.87294817
4,3.1442537
0,1.5017364
9,7.687958
9,9.084225
0,0.67653316
0,0.03263515
1,2.4220343
0,1.5807344
15,15.7613535
0,1.5868455
11,7.551604
13,13.573764
0,2.2533886
2,2.8968692
15,17.88894
5,6.1365795
15,32.374737
33,44.73097
30,23.042345
6,13.017348
17,15.235522
18,15.51059
0,2.9479003
2,7.0446467
15,18.575142
18,14.843866
1,5.3443046
16,18.339214
0,16.983482
14,15.933507
10,35.596302
14,15.022488
13,8.861535
37,48.230293
2,9.776235
15,17.909916
4,3.5207508
14,16.211975
11,35.5571
27,29.12172
29,21.04749
4,4.3780627
34,32.413467
9,13.369632
32,35.728085
29,15.603659
8,4.61395
23,22.388794
34,26.770367
0,13.034867
12,21.984066
1,11.904333
7,6.073164
18,16.830574
26,20.830887
8,16.881163
5,3.7843137
29,18.856487
7,17.055386
0,16.661467
4,6.157727
12,22.287598
4,3.6766524
3,2.391505
33,44.877197
0,0.027091002
0,6.011241
0,0.6324939
0,0.55941045
36,38.174576
13,32.369087
18,9.713074
4,2.835122
24,19.895517
1,7.730908
7,18.486048
24,20.160192
24,12.152959
0,0.44709495
0,0.490766
0,36.692127
12,35.44059
37,44.23378
0,7.791438
7,4.123275
28,17.19602
13,16.510551
0,1.1599905
1,3.984557
2,4.5026903
12,15.184699
1,2.8574858
0,2.1142118
0,1.9319096
33,35.77713
0,0.7293623
20,19.20267
4,1.0674134
28,19.24837
2,5.2260647
0,5.2879405
21,22.367916
0,0.51016545
2,2.846336
4,8.697624
0,5.636147
0,2.6386082
38,31.414818
15,28.977638
6,5.3141665
0,8.263818
0,2.2598324
0,0.015238126
16,17.419046
0,0.030382322
0,2.9687328
27,12.952825
12,11.653873
0,0.1552995
11,22.145844
0,0.029524606
0,5.9648848
13,10.7157135
2,5.2488165
23,23.312634
6,17.091135
15,28.934685
8,23.328384
2,7.5079727
5,6.6452775
19,18.734352
1,7.258467
32,33.4428
12,11.245954
34,23.619741
12,11.785681
27,27.457397
0,0.20227955
20,16.742678
0,0.005361056
14,12.107195
28,29.22854
6,18.44711
26,22.247112
5,3.8605952
6,7.9386764
4,5.0300937
0,12.361775
17,18.734285
0,15.249419
12,21.838316
8,6.7211227
30,24.884237
4,8.902989
0,0.63801134
4,9.518379
2,1.0809904
8,4.9697456
6,12.725167
13,14.2709465
18,33.947777
3,5.9066353
25,23.062956
10,9.947963
8,6.540874
39,47.784935
32,33.311287
11,13.608783
19,19.622814
0,14.637466
2,1.830609
0,36.71633
0,0.01828406
3,4.8487263
9,5.9135404
16,17.705729
0,0.32499164
7,16.606089
4,4.0710764
12,35.44758
2,2.3720186
0,4.987538
36,38.259415
33,26.44411
33,29.184261
0,0.76526284
14,31.456715
23,13.642415
15,14.964933
0,2.2751234
14,13.888498
25,14.545301
1,2.8068106
0,0.69248176
11,10.496695
7,3.9840174
5,8.742803
37,44.997784
28,25.8144
9,16.6174
8,6.96047
23,18.273405
26,15.247525
0,0.5594835
0,3.9121804
32,28.934656
0,0.17484756
5,16.480883
20,20.983551
34,44.90646
13,35.331444
0,6.480645
0,2.3678956
0,2.028652
0,0.64650726
0,1.6234857
10,16.75748
2,5.2488165
14,14.420411
11,16.671059
10,22.30481
21,23.974848
1,7.595172
0,1.9449667
1,1.6773367
0,0.82691747
7,15.222749
1,5.356132
10,10.297442
5,4.094311
2,7.2088614
32,16.480701
22,21.660156
4,2.64448
12,12.35193
2,12.046772
0,5.750085
11,7.9600306
0,0.42400247
0,3.4710152
30,29.739037
28,12.00105
13,13.020285
2,3.9216068
34,33.454502
0,3.1241748
0,0.17298305
12,22.409836
28,29.663692
35,38.3102
7,11.2385
11,10.1240425
21,17.895544
26,11.992647
5,6.161723
0,0.017530898
0,0.0019620722
37,38.37874
15,16.725744
0,0.01527249
0,0.11819831
6,18.255978
13,8.57082
0,0.28885224
4,3.902191
9,28.974571
0,7.6742926
2,9.712626
11,11.491249
0,5.701974
0,37.05693
0,6.5476217
1,3.9423273
12,11.711123
3,1.0104445
4,19.53719
1,21.568512
0,16.125416
21,14.439243
18,18.374596
0,0.8471572
34,22.13158
1,7.813205
1,7.1338906
0,0.3291716
4,3.7450526
9,35.7958
22,17.927252
10,10.000484
5,16.892054
0,0.0054763793
4,1.3285277
0,1.2382057
2,16.306871
22,18.489538
5,4.77861
22,25.638988
0,1.8878121
16,32.378635
25,15.012723
0,3.8914294
5,5.295628
0,10.199904
9,8.856031
4,4.019663
3,5.132722
4,6.476385
19,19.231497
0,4.8773375
0,5.6983747
6,4.8917904
0,23.881372
27,29.732048
0,2.2597356
15,14.483066
5,4.9401417
0,8.780459
5,3.861173
14,12.443662
21,12.200771
10,8.187042
6,4.8639975
1,3.3653038
16,28.854874
0,0.8508316
2,9.144247
4,1.7821711
19,17.43567
0,0.04330158
4,1.6194686
0,0.015607955
35,35.667027
8,8.590004
5,7.6888523
16,16.47751
16,12.510218
0,1.8250114
14,16.023928
20,22.498913
0,5.091761
16,18.35343
1,2.162015
6,11.531239
25,24.814228
0,0.007858973
0,0.35873044
0,0.54609257
1,3.07226
8,6.599128
39,28.897703
7,6.274102
20,22.498913
30,33.403465
4,15.728515
6,18.44711
11,22.128984
11,16.671059
26,27.428125
1,2.6277828
31,30.605684
36,45.292225
17,22.397198
0,4.4202895
21,20.14015
0,0.5695527
4,5.0784135
0,0.04213494
8,35.928326
0,1.4550405
37,34.78926
