epoch,train_loss,val_loss
1,-11.193521499633789,-14.722367286682129
2,-12.85367488861084,-15.423721313476562
3,-13.23217487335205,-15.583403587341309
4,-13.383764266967773,-15.403762817382812
5,-13.583708763122559,-15.955252647399902
6,-13.662003517150879,-15.721171379089355
7,-14.054743766784668,-15.964223861694336
8,-13.934591293334961,-16.365331649780273
9,-14.344571113586426,-15.937919616699219
10,-13.59202766418457,-16.503950119018555
11,-14.532230377197266,-16.619108200073242
12,-14.642965316772461,-16.60200309753418
13,-14.621134757995605,-16.618534088134766
14,-14.777400016784668,-16.541852951049805
15,-14.87680435180664,-16.370229721069336
16,-14.870526313781738,-16.84278106689453
17,-14.958049774169922,-16.934051513671875
18,-14.987466812133789,-16.98159408569336
19,-14.983650207519531,-16.982988357543945
20,-14.992429733276367,-17.061969757080078
21,-15.111613273620605,-17.084346771240234
22,-15.08032512664795,-16.988740921020508
23,-15.149138450622559,-17.0108585357666
24,-14.876222610473633,-16.917163848876953
25,-15.19335651397705,-17.22059440612793
26,-15.232677459716797,-17.171266555786133
27,-15.217195510864258,-17.253686904907227
28,-15.271194458007812,-17.21318244934082
29,-15.288498878479004,-17.369190216064453
30,-15.380743980407715,-17.069969177246094
31,-14.724787712097168,-17.185998916625977
32,-15.326382637023926,-17.342374801635742
33,-15.344888687133789,-17.460529327392578
34,-15.346397399902344,-17.43242073059082
35,-14.732288360595703,-17.355825424194336
36,-15.260749816894531,-17.42852020263672
37,-15.455175399780273,-16.91158103942871
38,-15.29906177520752,-17.481155395507812
39,-15.51758098602295,-17.522966384887695
40,-15.530132293701172,-17.151491165161133
41,-15.288019180297852,-17.27471923828125
42,-15.479952812194824,-17.47294807434082
43,-15.574830055236816,-17.587610244750977
44,-15.57231330871582,-17.687850952148438
45,-15.587722778320312,-17.515552520751953
46,-14.67732048034668,-17.378498077392578
47,-15.283906936645508,-17.477190017700195
48,-15.494928359985352,-17.63180160522461
49,-15.493224143981934,-17.652889251708984
50,-15.621466636657715,-17.616647720336914
