current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_339,0.4649999999999995,1.0187328,0.25495097567963926,25.526695606991108,Charger_50,6,1,0,0
105,Drone_327,0.4199999999999995,0.9872843,0.2109502310972899,21.12666111897288,Charger_50,5,1,1,0
105,Drone_333,0.4299999999999995,1.0430706,0.2202271554554524,22.054324631763457,Charger_51,7,1,0,0
106,Drone_321,0.38999999999999946,1.0153613,0.18439088914585774,18.47086455015161,Charger_51,7,2,1,0
118,Drone_331,0.36499999999999944,1.0405996,0.15652475842498528,15.684136832835527,Charger_49,7,1,0,0
123,Drone_322,0.3199999999999994,1.0483344,0.11401754250991379,11.433514952691775,Charger_49,6,1,1,0
126,Drone_332,0.3249999999999994,0.9246291,0.12041594578792296,12.073411216623812,Charger_51,5,4,1,1
128,Drone_326,0.2999999999999994,0.9629922,0.11401754250991379,11.434314952691775,Charger_50,4,3,1,1
131,Drone_336,0.3149999999999994,0.92753816,0.19235384061671343,19.270478215296013,Charger_51,4,4,1,2
135,Drone_325,0.26999999999999935,0.9471804,0.09219544457292887,9.252432275075805,Charger_49,5,5,1,1
141,Drone_338,0.27499999999999936,0.96684027,0.15652475842498528,15.687736832835528,Charger_50,3,3,1,2
154,Drone_334,0.1999999999999993,0.9567356,0.1414213562373095,14.179792477980444,Charger_49,4,4,1,2
279,Drone_327,0.4199999999999995,1.0138421,0.2109502310972899,21.12666111897288,Charger_50,3,1,0,0
279,Drone_333,0.4299999999999995,1.0006832,0.2202271554554524,22.054324631763457,Charger_51,2,1,0,0
282,Drone_321,0.38999999999999946,1.0270238,0.18439088914585774,18.47086455015161,Charger_51,1,1,1,0
307,Drone_339,0.3199999999999994,1.0103143,0.11401754250991379,11.433514952691775,Charger_49,1,1,0,0
315,Drone_322,0.3149999999999994,0.9565502,0.11401754250991379,11.433714952691776,Charger_50,2,1,0,1
318,Drone_331,0.28999999999999937,1.0214636,0.0806225774829855,8.093882651397868,Charger_50,1,1,1,1
433,Drone_327,0.4199999999999995,1.0223765,0.2109502310972899,21.12666111897288,Charger_50,4,1,0,0
437,Drone_339,0.4649999999999995,1.0186555,0.25495097567963926,25.526695606991108,Charger_50,3,1,1,0
450,Drone_321,0.3199999999999994,1.0026877,0.11401754250991379,11.433514952691775,Charger_49,2,1,0,0
474,Drone_333,0.28999999999999937,1.012686,0.0806225774829855,8.093882651397868,Charger_50,2,1,0,2
481,Drone_322,0.3199999999999994,0.9982231,0.11401754250991379,11.433514952691775,Charger_49,1,1,0,1
