current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_99,0.4649999999999995,1.0731132,0.25495097567963926,25.526695606991108,Charger_14,6,1,0,0
105,Drone_87,0.4199999999999995,0.9855241,0.2109502310972899,21.12666111897288,Charger_14,5,1,1,0
105,Drone_81,0.39499999999999946,1.0962954,0.18439088914585774,18.470664550151607,Charger_15,7,2,0,0
105,Drone_93,0.4299999999999995,1.0877753,0.2202271554554524,22.054324631763457,Charger_15,7,2,0,0
118,Drone_91,0.36499999999999944,1.0855829,0.15652475842498528,15.684136832835527,Charger_13,7,1,0,0
123,Drone_82,0.3199999999999994,1.0394262,0.11401754250991379,11.433514952691775,Charger_13,6,1,1,0
125,Drone_89,0.3299999999999994,0.8598503,0.1264911064067352,12.680970284929787,Charger_15,5,3,1,1
128,Drone_86,0.2999999999999994,0.8869147,0.11401754250991379,11.434314952691775,Charger_14,4,3,1,1
131,Drone_96,0.3149999999999994,0.8273061,0.19235384061671343,19.270478215296013,Charger_15,4,4,1,2
135,Drone_85,0.26999999999999935,0.82710373,0.09219544457292887,9.252432275075805,Charger_13,5,5,1,1
141,Drone_98,0.27499999999999936,0.8703667,0.15652475842498528,15.687736832835528,Charger_14,3,3,1,2
154,Drone_94,0.1999999999999993,0.84466976,0.1414213562373095,14.179792477980444,Charger_13,4,4,1,2
279,Drone_87,0.4199999999999995,1.0154827,0.2109502310972899,21.12666111897288,Charger_14,3,1,0,0
279,Drone_81,0.38999999999999946,1.0052502,0.18439088914585774,18.47086455015161,Charger_15,2,2,0,0
279,Drone_93,0.4299999999999995,1.0036888,0.2202271554554524,22.054324631763457,Charger_15,2,2,0,0
307,Drone_99,0.3199999999999994,0.99776566,0.11401754250991379,11.433514952691775,Charger_13,2,1,0,0
315,Drone_82,0.3149999999999994,0.9460767,0.11401754250991379,11.433714952691776,Charger_14,2,1,0,1
318,Drone_91,0.28999999999999937,0.95392144,0.0806225774829855,8.093882651397868,Charger_14,1,1,1,1
342,Drone_89,0.2049999999999993,0.9532795,0.09219544457292887,9.255032275075804,Charger_13,1,1,0,1
432,Drone_93,0.4299999999999995,1.0070152,0.2202271554554524,22.054324631763457,Charger_15,3,1,0,0
435,Drone_81,0.38999999999999946,0.97812945,0.18439088914585774,18.47086455015161,Charger_15,2,1,1,0
471,Drone_87,0.28999999999999937,1.0007676,0.0806225774829855,8.093882651397868,Charger_14,2,1,0,0
482,Drone_99,0.3199999999999994,0.9985668,0.11401754250991379,11.433514952691775,Charger_13,2,1,0,0
483,Drone_82,0.3199999999999994,0.9227908,0.11401754250991379,11.433514952691775,Charger_13,2,2,1,0
489,Drone_89,0.3349999999999994,0.9951132,0.1264911064067352,12.680770284929787,Charger_15,3,1,0,0
