current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_439,0.4599999999999995,0.8941214,0.25495097567963926,25.52689560699111,Charger_65,6,1,0,0
106,Drone_427,0.4149999999999995,0.8751904,0.2109502310972899,21.12686111897288,Charger_65,5,1,1,0
106,Drone_421,0.38999999999999946,0.9124366,0.18439088914585774,18.47086455015161,Charger_66,7,2,0,0
106,Drone_433,0.4249999999999995,0.90586245,0.2202271554554524,22.054524631763456,Charger_66,7,2,0,0
118,Drone_431,0.36499999999999944,0.8858994,0.15652475842498528,15.684136832835527,Charger_64,7,1,0,0
123,Drone_422,0.3199999999999994,0.90479034,0.11401754250991379,11.433514952691775,Charger_64,6,1,1,0
126,Drone_432,0.3249999999999994,0.8082325,0.12041594578792296,12.073411216623812,Charger_66,5,4,1,1
129,Drone_426,0.2949999999999994,0.7978233,0.11401754250991379,11.434514952691776,Charger_65,4,3,1,1
132,Drone_436,0.3099999999999994,0.7689589,0.19235384061671343,19.270678215296012,Charger_66,4,4,1,2
135,Drone_425,0.26999999999999935,0.78113127,0.09219544457292887,9.252432275075805,Charger_64,5,5,1,1
136,Drone_438,0.2999999999999994,0.7829916,0.15652475842498528,15.686736832835528,Charger_65,3,3,1,2
142,Drone_434,0.25999999999999934,0.7540907,0.1414213562373095,14.177392477980444,Charger_64,4,4,1,2
152,Drone_430,0.19499999999999929,0.80872506,0.10770329614269007,10.806837746114715,Charger_66,4,3,1,1
158,Drone_435,0.17999999999999927,0.80177075,0.15,15.0388,Charger_65,4,2,0,2
163,Drone_429,0.13999999999999924,0.815247,0.1264911064067352,12.688570284929787,Charger_66,3,1,1,2
165,Drone_440,0.15999999999999925,0.7539436,0.14317821063276354,14.357148191701665,Charger_64,5,3,0,2
167,Drone_423,0.1049999999999992,0.82687545,0.0806225774829855,8.101282651397868,Charger_65,5,1,1,2
169,Drone_437,0.12999999999999923,0.7883849,0.12041594578792296,12.081211216623812,Charger_64,4,1,1,2
238,Drone_422,0.4599999999999995,0.9201834,0.25495097567963926,25.52689560699111,Charger_65,5,1,0,0
243,Drone_431,0.4249999999999995,0.9244929,0.2202271554554524,22.054524631763456,Charger_66,6,1,0,0
245,Drone_427,0.4199999999999995,0.9333893,0.2109502310972899,21.12666111897288,Charger_65,4,1,1,0
251,Drone_421,0.38999999999999946,0.93816805,0.18439088914585774,18.47086455015161,Charger_66,5,1,1,0
263,Drone_433,0.3199999999999994,0.9116706,0.11401754250991379,11.433514952691775,Charger_64,6,1,0,0
274,Drone_436,0.36499999999999944,0.91670126,0.15652475842498528,15.684136832835527,Charger_64,5,1,1,0
278,Drone_439,0.3199999999999994,0.900791,0.11401754250991379,11.433514952691775,Charger_65,3,1,0,2
288,Drone_438,0.36499999999999944,0.8979206,0.15652475842498528,15.684136832835527,Charger_65,3,1,1,1
296,Drone_426,0.2999999999999994,0.9093912,0.09219544457292887,9.251232275075804,Charger_64,4,1,0,2
299,Drone_434,0.3149999999999994,0.92287284,0.10770329614269007,10.802037746114715,Charger_66,6,1,0,0
303,Drone_432,0.28499999999999936,0.9166364,0.0806225774829855,8.09408265139787,Charger_65,3,1,1,1
311,Drone_425,0.2999999999999994,0.91224664,0.09219544457292887,9.251232275075804,Charger_64,4,1,0,2
317,Drone_435,0.3249999999999994,0.879426,0.15,15.033,Charger_66,4,1,0,1
318,Drone_430,0.3249999999999994,0.86620235,0.12041594578792296,12.073411216623812,Charger_66,4,2,1,1
323,Drone_440,0.3499999999999994,0.91423255,0.14317821063276354,14.349548191701665,Charger_64,4,1,0,2
329,Drone_423,0.27999999999999936,0.8863808,0.09486832980505139,9.51942771369734,Charger_64,3,1,1,1
332,Drone_429,0.2949999999999994,0.89382285,0.1264911064067352,12.682370284929787,Charger_66,2,1,1,1
369,Drone_422,0.4599999999999995,0.91992706,0.25495097567963926,25.52689560699111,Charger_65,6,1,0,0
381,Drone_431,0.4249999999999995,0.9202929,0.2202271554554524,22.054524631763456,Charger_66,6,1,0,0
407,Drone_421,0.3549999999999994,0.9085959,0.15,15.0318,Charger_65,5,1,0,1
415,Drone_427,0.3199999999999994,0.900614,0.11401754250991379,11.433514952691775,Charger_65,4,1,1,1
422,Drone_433,0.3199999999999994,0.9235529,0.11401754250991379,11.433514952691775,Charger_64,5,1,0,0
425,Drone_436,0.36499999999999944,0.93054277,0.15652475842498528,15.684136832835527,Charger_64,4,1,1,0
435,Drone_434,0.3299999999999994,0.87932837,0.1414213562373095,14.174592477980443,Charger_64,3,1,1,1
437,Drone_439,0.3199999999999994,0.91356105,0.11401754250991379,11.433514952691775,Charger_65,4,1,0,2
438,Drone_438,0.3549999999999994,0.9242847,0.15,15.0318,Charger_66,6,1,0,0
443,Drone_425,0.38999999999999946,0.9243763,0.18439088914585774,18.47086455015161,Charger_66,5,1,1,0
455,Drone_432,0.2999999999999994,0.8788414,0.12041594578792296,12.074411216623814,Charger_66,4,1,1,1
460,Drone_426,0.2999999999999994,0.91077614,0.09219544457292887,9.251232275075804,Charger_64,5,1,0,2
460,Drone_423,0.4199999999999995,0.9403549,0.2109502310972899,21.12666111897288,Charger_65,3,1,0,1
469,Drone_435,0.2999999999999994,0.9145652,0.09486832980505139,9.51862771369734,Charger_64,4,1,1,1
