current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_879,0.4599999999999995,0.78552276,0.25495097567963926,25.52689560699111,Charger_131,6,1,0,0
106,Drone_867,0.4149999999999995,0.8101582,0.2109502310972899,21.12686111897288,Charger_131,5,1,1,0
106,Drone_861,0.38999999999999946,0.7544237,0.18439088914585774,18.47086455015161,Charger_132,7,2,0,0
106,Drone_873,0.4249999999999995,0.7526943,0.2202271554554524,22.054524631763456,Charger_132,7,2,0,0
119,Drone_871,0.35999999999999943,0.7548134,0.15652475842498528,15.684336832835529,Charger_130,7,1,0,0
123,Drone_862,0.3199999999999994,0.790056,0.11401754250991379,11.433514952691775,Charger_130,6,1,1,0
126,Drone_872,0.3249999999999994,0.77813166,0.12041594578792296,12.073411216623812,Charger_132,5,4,1,1
129,Drone_866,0.2949999999999994,0.81217724,0.11401754250991379,11.434514952691776,Charger_131,4,3,1,1
132,Drone_876,0.3099999999999994,0.816823,0.19235384061671343,19.270678215296012,Charger_132,4,4,1,2
136,Drone_878,0.2999999999999994,0.8598563,0.15652475842498528,15.686736832835528,Charger_131,3,3,1,2
142,Drone_874,0.25999999999999934,0.7661541,0.1414213562373095,14.177392477980444,Charger_130,5,5,0,2
142,Drone_880,0.27499999999999936,0.76418,0.14317821063276354,14.352548191701665,Charger_130,5,5,0,2
152,Drone_870,0.19499999999999929,0.8182355,0.10770329614269007,10.806837746114715,Charger_132,4,3,1,1
158,Drone_875,0.17999999999999927,0.8349102,0.15,15.0388,Charger_131,4,2,0,2
163,Drone_869,0.13999999999999924,0.90147305,0.1264911064067352,12.688570284929787,Charger_132,3,1,1,2
167,Drone_863,0.1049999999999992,0.8442444,0.0806225774829855,8.101282651397868,Charger_131,5,1,1,2
168,Drone_877,0.13499999999999923,0.8388787,0.12041594578792296,12.081011216623812,Charger_130,4,3,0,2
238,Drone_871,0.4599999999999995,0.78265136,0.25495097567963926,25.52689560699111,Charger_131,6,1,0,0
244,Drone_862,0.4249999999999995,0.84736997,0.2202271554554524,22.054524631763456,Charger_132,4,1,0,0
246,Drone_867,0.4149999999999995,0.81452966,0.2109502310972899,21.12686111897288,Charger_131,5,1,1,0
251,Drone_861,0.38999999999999946,0.8855618,0.18439088914585774,18.47086455015161,Charger_132,3,1,1,0
263,Drone_873,0.3199999999999994,0.787412,0.11401754250991379,11.433514952691775,Charger_130,6,1,0,0
275,Drone_876,0.35999999999999943,0.81496304,0.15652475842498528,15.684336832835529,Charger_130,5,1,1,0
278,Drone_879,0.3199999999999994,0.8663626,0.11401754250991379,11.433514952691775,Charger_131,4,1,0,2
290,Drone_878,0.3249999999999994,0.8814619,0.12041594578792296,12.073411216623812,Charger_130,4,1,1,1
290,Drone_880,0.3349999999999994,0.8902209,0.1264911064067352,12.680770284929787,Charger_132,3,1,0,1
296,Drone_874,0.3399999999999994,0.81899995,0.15652475842498528,15.685136832835529,Charger_131,5,1,0,1
298,Drone_866,0.3199999999999994,0.85695493,0.11401754250991379,11.433514952691775,Charger_131,4,1,1,1
309,Drone_870,0.2999999999999994,0.8882643,0.09219544457292887,9.251232275075804,Charger_130,3,1,0,2
311,Drone_863,0.3499999999999994,0.89483094,0.1414213562373095,14.173792477980443,Charger_130,3,1,1,2
312,Drone_872,0.23999999999999932,0.84409654,0.0806225774829855,8.095882651397869,Charger_131,4,1,1,1
324,Drone_869,0.3349999999999994,0.9306379,0.1264911064067352,12.680770284929787,Charger_132,2,1,0,1
326,Drone_875,0.27999999999999936,0.8768327,0.09486832980505139,9.51942771369734,Charger_130,3,1,1,1
369,Drone_871,0.4599999999999995,0.81501657,0.25495097567963926,25.52689560699111,Charger_131,5,1,0,0
382,Drone_862,0.4249999999999995,0.783815,0.2202271554554524,22.054524631763456,Charger_132,6,1,0,0
387,Drone_867,0.4149999999999995,0.853657,0.2109502310972899,21.12686111897288,Charger_131,4,1,1,0
404,Drone_861,0.3199999999999994,0.81869626,0.11401754250991379,11.433514952691775,Charger_130,5,1,0,0
407,Drone_873,0.36499999999999944,0.90977335,0.15652475842498528,15.684136832835527,Charger_131,3,1,1,1
435,Drone_879,0.2999999999999994,0.8713073,0.09219544457292887,9.251232275075804,Charger_130,4,1,0,1
436,Drone_878,0.36499999999999944,0.86049616,0.15652475842498528,15.684136832835527,Charger_131,4,1,0,1
441,Drone_876,0.28999999999999937,0.9411751,0.0806225774829855,8.093882651397868,Charger_131,2,1,1,1
441,Drone_870,0.38999999999999946,0.7841932,0.18439088914585774,18.47086455015161,Charger_132,6,1,0,0
444,Drone_874,0.3449999999999994,0.8131999,0.1414213562373095,14.173992477980443,Charger_130,5,1,1,0
447,Drone_880,0.3299999999999994,0.8183867,0.1264911064067352,12.680970284929787,Charger_132,5,1,1,0
455,Drone_866,0.2999999999999994,0.90675235,0.09486832980505139,9.51862771369734,Charger_130,3,1,1,1
467,Drone_863,0.28999999999999937,0.83606035,0.15,15.0344,Charger_132,4,1,0,2
471,Drone_872,0.3249999999999994,0.87705874,0.12041594578792296,12.073411216623812,Charger_130,3,1,0,2
472,Drone_875,0.3249999999999994,0.90325004,0.12041594578792296,12.073411216623812,Charger_132,3,1,1,2
496,Drone_869,0.26499999999999935,0.82942873,0.10770329614269007,10.804037746114716,Charger_132,5,1,0,2
