current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
103,Drone_1079,0.4649999999999995,1.2590607,0.25495097567963926,25.526695606991108,Charger_161,6,1,0,0
105,Drone_1067,0.4199999999999995,1.3188473,0.2109502310972899,21.12666111897288,Charger_161,5,1,1,0
105,Drone_1061,0.39499999999999946,1.2813349,0.18439088914585774,18.470664550151607,Charger_162,7,2,0,0
105,Drone_1073,0.4299999999999995,1.2875339,0.2202271554554524,22.054324631763457,Charger_162,7,2,0,0
118,Drone_1071,0.36499999999999944,1.2937155,0.15652475842498528,15.684136832835527,Charger_160,7,1,0,0
122,Drone_1062,0.3249999999999994,1.3021859,0.11401754250991379,11.433314952691775,Charger_160,6,1,1,0
125,Drone_1072,0.3299999999999994,1.3523178,0.12041594578792296,12.073211216623813,Charger_162,5,4,1,1
128,Drone_1066,0.2999999999999994,1.3292029,0.11401754250991379,11.434314952691775,Charger_161,4,3,1,1
130,Drone_1076,0.3199999999999994,1.327416,0.19235384061671343,19.270278215296013,Charger_162,4,4,1,2
135,Drone_1078,0.3049999999999994,1.2267046,0.15652475842498528,15.686536832835529,Charger_161,3,3,1,2
141,Drone_1074,0.26499999999999935,1.2718966,0.1414213562373095,14.177192477980443,Charger_160,5,5,0,2
141,Drone_1080,0.27999999999999936,1.2636583,0.14317821063276354,14.352348191701664,Charger_160,5,5,0,2
154,Drone_1064,0.16499999999999926,1.2450453,0.15,15.0394,Charger_162,5,3,0,2
157,Drone_1075,0.18499999999999928,1.1985819,0.15,15.0386,Charger_161,4,2,0,2
161,Drone_1069,0.14999999999999925,1.2051237,0.1264911064067352,12.688170284929788,Charger_162,3,2,1,2
166,Drone_1063,0.10999999999999921,1.2913232,0.0806225774829855,8.101082651397869,Charger_161,5,1,1,2
167,Drone_1077,0.13999999999999924,1.1579615,0.12041594578792296,12.080811216623813,Charger_160,3,3,0,2
234,Drone_1079,0.4649999999999995,1.2446928,0.25495097567963926,25.526695606991108,Charger_161,6,1,0,0
243,Drone_1071,0.4299999999999995,1.2093273,0.2202271554554524,22.054324631763457,Charger_162,5,1,0,0
244,Drone_1067,0.4199999999999995,1.2601241,0.2109502310972899,21.12666111897288,Charger_161,5,1,1,0
249,Drone_1061,0.39499999999999946,1.2132854,0.18439088914585774,18.470664550151607,Charger_162,4,1,1,0
261,Drone_1073,0.3249999999999994,1.204066,0.11401754250991379,11.433314952691775,Charger_160,5,1,0,0
267,Drone_1062,0.3249999999999994,1.2061411,0.15,15.033,Charger_162,3,1,1,1
276,Drone_1076,0.39999999999999947,1.1160132,0.19235384061671343,19.267078215296014,Charger_162,2,1,1,2
288,Drone_1078,0.3299999999999994,1.1507863,0.12041594578792296,12.073211216623813,Charger_160,4,1,0,1
290,Drone_1074,0.36499999999999944,1.2477919,0.15652475842498528,15.684136832835527,Charger_161,6,1,0,0
295,Drone_1080,0.3499999999999994,1.1765479,0.14317821063276354,14.349548191701665,Charger_160,3,1,1,0
296,Drone_1066,0.3249999999999994,1.2571719,0.11401754250991379,11.433314952691775,Charger_161,5,1,1,0
307,Drone_1072,0.25999999999999934,1.3381264,0.0806225774829855,8.095082651397869,Charger_161,6,1,1,1
313,Drone_1069,0.2999999999999994,1.132732,0.09486832980505139,9.51862771369734,Charger_160,3,1,0,2
314,Drone_1077,0.3349999999999994,1.1167052,0.1264911064067352,12.680770284929787,Charger_162,3,1,0,1
322,Drone_1075,0.2999999999999994,1.0890434,0.09219544457292887,9.251232275075804,Charger_160,2,1,1,2
344,Drone_1063,0.24999999999999933,1.2127082,0.0806225774829855,8.095482651397868,Charger_161,5,1,0,1
364,Drone_1079,0.4649999999999995,1.2018751,0.25495097567963926,25.526695606991108,Charger_161,5,1,0,1
380,Drone_1071,0.4299999999999995,1.2078909,0.2202271554554524,22.054324631763457,Charger_162,5,1,0,0
381,Drone_1073,0.4299999999999995,1.2983407,0.2202271554554524,22.054324631763457,Charger_162,5,2,1,0
384,Drone_1067,0.4199999999999995,1.2486501,0.2109502310972899,21.12666111897288,Charger_161,5,1,1,0
401,Drone_1061,0.3249999999999994,1.2044684,0.11401754250991379,11.433314952691775,Charger_160,5,1,0,0
430,Drone_1076,0.3049999999999994,1.1483994,0.09486832980505139,9.51842771369734,Charger_160,4,1,0,1
431,Drone_1080,0.39499999999999946,1.2454008,0.18439088914585774,18.470664550151607,Charger_162,6,1,0,0
437,Drone_1062,0.3199999999999994,1.266637,0.10770329614269007,10.801837746114716,Charger_162,5,1,1,0
440,Drone_1074,0.36499999999999944,1.1675762,0.15652475842498528,15.684136832835527,Charger_161,4,1,0,0
449,Drone_1078,0.3099999999999994,1.2245417,0.12041594578792296,12.074011216623813,Charger_160,5,1,0,1
454,Drone_1066,0.2999999999999994,1.1995935,0.09219544457292887,9.251232275075804,Charger_160,4,1,1,1
466,Drone_1072,0.3299999999999994,1.1269741,0.12041594578792296,12.073211216623813,Charger_162,4,1,0,2
469,Drone_1077,0.3249999999999994,1.1211497,0.11401754250991379,11.433314952691775,Charger_161,3,1,0,1
473,Drone_1069,0.28999999999999937,1.1089071,0.0806225774829855,8.093882651397868,Charger_161,2,1,1,1
486,Drone_1075,0.2999999999999994,1.1816777,0.09219544457292887,9.251232275075804,Charger_160,5,1,0,1
486,Drone_1063,0.35999999999999943,1.1257212,0.15,15.0316,Charger_162,3,1,0,1
494,Drone_1079,0.4649999999999995,1.1741346,0.25495097567963926,25.526695606991108,Charger_161,5,1,0,2
