current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_259,0.4599999999999995,0.9892409,0.25495097567963926,25.52689560699111,Charger_38,6,1,0,0
105,Drone_247,0.4199999999999995,0.97368723,0.2109502310972899,21.12666111897288,Charger_38,6,2,1,0
106,Drone_241,0.38999999999999946,0.95657706,0.18439088914585774,18.47086455015161,Charger_39,7,2,0,0
106,Drone_253,0.4249999999999995,0.9617128,0.2202271554554524,22.054524631763456,Charger_39,7,2,0,0
118,Drone_251,0.36499999999999944,0.94347036,0.15652475842498528,15.684136832835527,Charger_37,7,1,0,0
123,Drone_242,0.3199999999999994,0.9807881,0.11401754250991379,11.433514952691775,Charger_37,6,1,1,0
126,Drone_252,0.3249999999999994,0.86333066,0.12041594578792296,12.073411216623812,Charger_39,5,4,1,1
128,Drone_246,0.2999999999999994,0.8892067,0.11401754250991379,11.434314952691775,Charger_38,4,3,1,1
132,Drone_256,0.3099999999999994,0.84577143,0.19235384061671343,19.270678215296012,Charger_39,4,4,1,2
135,Drone_245,0.26999999999999935,0.8077639,0.09219544457292887,9.252432275075805,Charger_37,5,5,1,1
136,Drone_258,0.2999999999999994,0.8885432,0.15652475842498528,15.686736832835528,Charger_38,3,3,1,2
142,Drone_254,0.25999999999999934,0.83028394,0.1414213562373095,14.177392477980444,Charger_37,4,4,1,2
152,Drone_250,0.19499999999999929,0.85312474,0.10770329614269007,10.806837746114715,Charger_39,4,3,1,1
157,Drone_255,0.18499999999999928,0.86576736,0.15,15.0386,Charger_38,4,2,0,2
163,Drone_249,0.13999999999999924,0.9236855,0.1264911064067352,12.688570284929787,Charger_39,3,1,1,2
165,Drone_260,0.15999999999999925,0.79936624,0.14317821063276354,14.357148191701665,Charger_37,5,3,0,2
167,Drone_243,0.1049999999999992,0.8633447,0.0806225774829855,8.101282651397868,Charger_38,5,1,1,2
169,Drone_257,0.12999999999999923,0.8515835,0.12041594578792296,12.081211216623812,Charger_37,4,1,1,2
243,Drone_251,0.4249999999999995,0.9740025,0.2202271554554524,22.054524631763456,Charger_39,7,1,0,0
244,Drone_247,0.4199999999999995,1.0231616,0.2109502310972899,21.12666111897288,Charger_38,4,1,0,0
251,Drone_241,0.38999999999999946,0.99980843,0.18439088914585774,18.47086455015161,Charger_39,6,1,1,0
263,Drone_253,0.3199999999999994,0.9591045,0.11401754250991379,11.433514952691775,Charger_37,6,1,0,0
272,Drone_242,0.3449999999999994,0.9475702,0.15652475842498528,15.684936832835527,Charger_38,3,1,0,1
278,Drone_259,0.3199999999999994,1.0327517,0.11401754250991379,11.433514952691775,Charger_38,2,1,1,1
278,Drone_256,0.39999999999999947,0.90603286,0.19235384061671343,19.267078215296014,Charger_39,5,1,0,2
287,Drone_252,0.28499999999999936,0.8812144,0.09219544457292887,9.251832275075804,Charger_37,5,1,0,1
288,Drone_245,0.3349999999999994,0.9795194,0.1264911064067352,12.680770284929787,Charger_39,4,1,1,1
290,Drone_258,0.3249999999999994,0.9795438,0.12041594578792296,12.073411216623812,Charger_37,4,1,1,1
