current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_919,0.4599999999999995,0.76280284,0.25495097567963926,25.52689560699111,Charger_137,6,1,0,0
106,Drone_907,0.4149999999999995,0.8031459,0.2109502310972899,21.12686111897288,Charger_137,5,1,1,0
106,Drone_901,0.38999999999999946,0.75516677,0.18439088914585774,18.47086455015161,Charger_138,7,2,0,0
106,Drone_913,0.4249999999999995,0.7554891,0.2202271554554524,22.054524631763456,Charger_138,7,2,0,0
119,Drone_911,0.35999999999999943,0.74860334,0.15652475842498528,15.684336832835529,Charger_136,7,1,0,0
123,Drone_902,0.3199999999999994,0.77034885,0.11401754250991379,11.433514952691775,Charger_136,6,1,1,0
126,Drone_912,0.3249999999999994,0.88215643,0.12041594578792296,12.073411216623812,Charger_138,5,4,1,1
129,Drone_906,0.2949999999999994,0.8772564,0.11401754250991379,11.434514952691776,Charger_137,4,3,1,1
132,Drone_916,0.3099999999999994,0.95554775,0.19235384061671343,19.270678215296012,Charger_138,4,4,1,2
137,Drone_918,0.2949999999999994,0.944091,0.15652475842498528,15.686936832835528,Charger_137,3,3,1,2
146,Drone_920,0.25499999999999934,0.91780794,0.14317821063276354,14.353348191701665,Charger_136,5,5,0,2
147,Drone_914,0.23499999999999932,0.91425693,0.1414213562373095,14.178392477980443,Charger_136,5,5,1,2
248,Drone_919,0.4599999999999995,0.79442203,0.25495097567963926,25.52689560699111,Charger_137,5,1,0,0
257,Drone_907,0.4149999999999995,0.8225526,0.2109502310972899,21.12686111897288,Charger_137,4,1,1,0
258,Drone_902,0.4249999999999995,0.8531227,0.2202271554554524,22.054524631763456,Charger_138,3,1,0,0
260,Drone_901,0.38999999999999946,0.92296106,0.18439088914585774,18.47086455015161,Charger_138,2,1,1,0
275,Drone_913,0.3199999999999994,0.8281257,0.11401754250991379,11.433514952691775,Charger_136,4,1,0,0
284,Drone_911,0.36499999999999944,0.8601716,0.15652475842498528,15.684136832835527,Charger_136,3,1,1,0
305,Drone_916,0.39999999999999947,0.9442182,0.19235384061671343,19.267078215296014,Charger_138,1,1,0,2
319,Drone_914,0.35999999999999943,0.79710186,0.15652475842498528,15.684336832835529,Charger_137,6,1,0,0
325,Drone_920,0.3499999999999994,0.8585519,0.14317821063276354,14.349548191701665,Charger_136,3,1,0,0
326,Drone_906,0.3199999999999994,0.77288324,0.11401754250991379,11.433514952691775,Charger_137,6,1,1,0
327,Drone_918,0.2999999999999994,0.88313156,0.09219544457292887,9.251232275075804,Charger_136,3,1,1,0
336,Drone_912,0.24999999999999933,0.82158977,0.0806225774829855,8.095482651397868,Charger_137,5,1,1,1
383,Drone_919,0.4599999999999995,0.8239421,0.25495097567963926,25.52689560699111,Charger_137,5,1,0,1
401,Drone_913,0.4249999999999995,0.84973645,0.2202271554554524,22.054524631763456,Charger_138,3,1,0,0
404,Drone_907,0.4149999999999995,0.82655317,0.2109502310972899,21.12686111897288,Charger_137,4,1,1,0
411,Drone_901,0.38999999999999946,0.8962767,0.18439088914585774,18.47086455015161,Charger_138,2,1,1,0
421,Drone_902,0.3199999999999994,0.82322836,0.11401754250991379,11.433514952691775,Charger_136,4,1,0,0
435,Drone_911,0.35999999999999943,0.8340504,0.15652475842498528,15.684336832835529,Charger_137,4,1,0,1
464,Drone_916,0.2999999999999994,0.8250527,0.09219544457292887,9.251232275075804,Charger_136,4,1,0,0
474,Drone_914,0.35999999999999943,0.77713346,0.15652475842498528,15.684336832835529,Charger_137,6,1,0,0
483,Drone_920,0.3499999999999994,0.8286819,0.14317821063276354,14.349548191701665,Charger_136,4,1,0,1
490,Drone_906,0.3199999999999994,0.8283989,0.11401754250991379,11.433514952691775,Charger_137,4,1,1,0
494,Drone_918,0.2999999999999994,0.85547984,0.09219544457292887,9.251232275075804,Charger_136,3,1,1,1
