current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_739,0.4599999999999995,0.6894068,0.25495097567963926,25.52689560699111,Charger_110,6,1,0,0
106,Drone_727,0.4149999999999995,0.7465005,0.2109502310972899,21.12686111897288,Charger_110,5,1,1,0
106,Drone_721,0.38999999999999946,0.654256,0.18439088914585774,18.47086455015161,Charger_111,7,2,0,0
106,Drone_733,0.4249999999999995,0.6588369,0.2202271554554524,22.054524631763456,Charger_111,7,2,0,0
119,Drone_731,0.35999999999999943,0.6513777,0.15652475842498528,15.684336832835529,Charger_109,7,1,0,0
123,Drone_722,0.3199999999999994,0.688369,0.11401754250991379,11.433514952691775,Charger_109,6,1,1,0
126,Drone_732,0.3249999999999994,0.82056254,0.12041594578792296,12.073411216623812,Charger_111,5,4,1,1
129,Drone_726,0.2949999999999994,0.8395585,0.11401754250991379,11.434514952691776,Charger_110,4,3,1,1
132,Drone_736,0.3099999999999994,0.88842857,0.19235384061671343,19.270678215296012,Charger_111,4,4,1,2
137,Drone_738,0.2949999999999994,0.9076663,0.15652475842498528,15.686936832835528,Charger_110,3,3,1,2
146,Drone_740,0.25499999999999934,0.8638096,0.14317821063276354,14.353348191701665,Charger_109,5,5,0,2
147,Drone_734,0.23499999999999932,0.86261857,0.1414213562373095,14.178392477980443,Charger_109,5,5,1,2
248,Drone_739,0.4599999999999995,0.73904383,0.25495097567963926,25.52689560699111,Charger_110,5,1,0,0
257,Drone_727,0.4149999999999995,0.7790548,0.2109502310972899,21.12686111897288,Charger_110,4,1,1,0
258,Drone_722,0.4249999999999995,0.82430714,0.2202271554554524,22.054524631763456,Charger_111,3,1,0,0
260,Drone_721,0.38999999999999946,0.8805618,0.18439088914585774,18.47086455015161,Charger_111,2,1,1,0
275,Drone_733,0.3199999999999994,0.78122777,0.11401754250991379,11.433514952691775,Charger_109,4,1,0,0
285,Drone_731,0.35999999999999943,0.81159353,0.15652475842498528,15.684336832835529,Charger_109,3,1,1,0
305,Drone_736,0.39999999999999947,0.90588796,0.19235384061671343,19.267078215296014,Charger_111,1,1,0,2
319,Drone_734,0.35999999999999943,0.70773935,0.15652475842498528,15.684336832835529,Charger_110,6,1,0,0
325,Drone_740,0.3499999999999994,0.8666472,0.14317821063276354,14.349548191701665,Charger_109,2,1,0,0
326,Drone_726,0.3199999999999994,0.7226353,0.11401754250991379,11.433514952691775,Charger_110,6,1,1,0
327,Drone_738,0.2999999999999994,0.84261054,0.09219544457292887,9.251232275075804,Charger_109,3,1,1,0
336,Drone_732,0.24999999999999933,0.8040319,0.0806225774829855,8.095482651397868,Charger_110,4,1,1,1
383,Drone_739,0.4599999999999995,0.73571557,0.25495097567963926,25.52689560699111,Charger_110,5,1,0,1
401,Drone_733,0.4249999999999995,0.82140285,0.2202271554554524,22.054524631763456,Charger_111,3,1,0,0
404,Drone_727,0.4149999999999995,0.78394383,0.2109502310972899,21.12686111897288,Charger_110,4,1,1,0
411,Drone_721,0.38999999999999946,0.84998137,0.18439088914585774,18.47086455015161,Charger_111,2,1,1,0
421,Drone_722,0.3199999999999994,0.7819729,0.11401754250991379,11.433514952691775,Charger_109,4,1,0,0
436,Drone_731,0.35999999999999943,0.7761348,0.15652475842498528,15.684336832835529,Charger_110,4,1,0,1
464,Drone_736,0.2999999999999994,0.78241116,0.09219544457292887,9.251232275075804,Charger_109,4,1,0,0
474,Drone_734,0.35999999999999943,0.7418654,0.15652475842498528,15.684336832835529,Charger_110,5,1,0,0
483,Drone_740,0.3499999999999994,0.778852,0.14317821063276354,14.349548191701665,Charger_109,4,1,0,1
490,Drone_726,0.3199999999999994,0.7863918,0.11401754250991379,11.433514952691775,Charger_110,4,1,1,0
494,Drone_738,0.2999999999999994,0.8018104,0.09219544457292887,9.251232275075804,Charger_109,3,1,1,1
