current_time_step,drone_id,battery,estimated_waiting,energy_to_fly_to_charger,time_to_done_charging,charger,potential_drones_length,waiting_drones_length,accepted_queues_length,charging_drones_length
104,Drone_999,0.4599999999999995,0.60206246,0.25495097567963926,25.52689560699111,Charger_149,6,1,0,0
106,Drone_987,0.4149999999999995,0.7061463,0.2109502310972899,21.12686111897288,Charger_149,5,1,1,0
106,Drone_981,0.38999999999999946,0.5703011,0.18439088914585774,18.47086455015161,Charger_150,7,2,0,0
106,Drone_993,0.4249999999999995,0.5674356,0.2202271554554524,22.054524631763456,Charger_150,7,2,0,0
119,Drone_991,0.35999999999999943,0.5553993,0.15652475842498528,15.684336832835529,Charger_148,7,1,0,0
123,Drone_982,0.3199999999999994,0.6095438,0.11401754250991379,11.433514952691775,Charger_148,6,1,1,0
126,Drone_992,0.3249999999999994,0.78299755,0.12041594578792296,12.073411216623812,Charger_150,5,4,1,1
129,Drone_986,0.2949999999999994,0.81843156,0.11401754250991379,11.434514952691776,Charger_149,4,3,1,1
132,Drone_996,0.3099999999999994,0.8259525,0.19235384061671343,19.270678215296012,Charger_150,4,4,1,2
137,Drone_998,0.2949999999999994,0.8583809,0.15652475842498528,15.686936832835528,Charger_149,3,3,1,2
146,Drone_1000,0.25499999999999934,0.80324197,0.14317821063276354,14.353348191701665,Charger_148,5,5,0,2
147,Drone_994,0.23499999999999932,0.81104124,0.1414213562373095,14.178392477980443,Charger_148,5,5,1,2
248,Drone_999,0.4599999999999995,0.67452854,0.25495097567963926,25.52689560699111,Charger_149,5,1,0,0
257,Drone_987,0.4149999999999995,0.7328793,0.2109502310972899,21.12686111897288,Charger_149,4,1,1,0
258,Drone_982,0.4249999999999995,0.7817666,0.2202271554554524,22.054524631763456,Charger_150,3,1,0,0
260,Drone_981,0.38999999999999946,0.8945609,0.18439088914585774,18.47086455015161,Charger_150,2,1,1,0
275,Drone_993,0.3199999999999994,0.7241276,0.11401754250991379,11.433514952691775,Charger_148,4,1,0,0
285,Drone_991,0.35999999999999943,0.78930324,0.15652475842498528,15.684336832835529,Charger_148,3,1,1,0
305,Drone_996,0.39999999999999947,0.9604253,0.19235384061671343,19.267078215296014,Charger_150,1,1,0,2
319,Drone_994,0.35999999999999943,0.6177849,0.15652475842498528,15.684336832835529,Charger_149,6,1,0,0
325,Drone_1000,0.3499999999999994,0.8387629,0.14317821063276354,14.349548191701665,Charger_148,2,1,0,0
326,Drone_986,0.3199999999999994,0.62896043,0.11401754250991379,11.433514952691775,Charger_149,6,1,1,0
327,Drone_998,0.2999999999999994,0.8512083,0.09219544457292887,9.251232275075804,Charger_148,3,1,1,0
336,Drone_992,0.24999999999999933,0.7684525,0.0806225774829855,8.095482651397868,Charger_149,4,1,1,1
383,Drone_999,0.4599999999999995,0.67105365,0.25495097567963926,25.52689560699111,Charger_149,5,1,0,1
401,Drone_993,0.4249999999999995,0.78355765,0.2202271554554524,22.054524631763456,Charger_150,3,1,0,0
404,Drone_987,0.4149999999999995,0.74133486,0.2109502310972899,21.12686111897288,Charger_149,4,1,1,0
411,Drone_981,0.38999999999999946,0.85823655,0.18439088914585774,18.47086455015161,Charger_150,2,1,1,0
421,Drone_982,0.3199999999999994,0.724069,0.11401754250991379,11.433514952691775,Charger_148,4,1,0,0
436,Drone_991,0.35999999999999943,0.71994925,0.15652475842498528,15.684336832835529,Charger_149,4,1,0,1
465,Drone_996,0.2949999999999994,0.72352755,0.09219544457292887,9.251432275075805,Charger_148,4,1,0,0
474,Drone_994,0.35999999999999943,0.6722266,0.15652475842498528,15.684336832835529,Charger_149,5,1,0,0
483,Drone_1000,0.3499999999999994,0.72159994,0.14317821063276354,14.349548191701665,Charger_148,4,1,0,1
490,Drone_986,0.3199999999999994,0.738642,0.11401754250991379,11.433514952691775,Charger_149,4,1,1,0
494,Drone_998,0.2999999999999994,0.7903719,0.09219544457292887,9.251232275075804,Charger_148,3,1,1,1
